Date,Flow,Exceedance,WaterYear,WaterMonth,WaterDay,Volume
30/09/2018,248.2138582,0.877,2017,12,365,0.021445677
01/10/2018,245.736431,0.882,2018,1,1,0.021231628
02/10/2018,245.736431,0.882,2018,1,2,0.021231628
03/10/2018,242.533082,0.887,2018,1,3,0.020954858
04/10/2018,239.6524065,0.892,2018,1,4,0.020705968
05/10/2018,238.6605014,0.901,2018,1,5,0.020620267
06/10/2018,236.1621142,0.902,2018,1,6,0.020404407
07/10/2018,234.7361725,0.906,2018,1,7,0.020281205
08/10/2018,231.4048689,0.911,2018,1,8,0.019993381
09/10/2018,229.8076148,0.912,2018,1,9,0.019855378
10/10/2018,225.2611672,0.919,2018,1,10,0.019462565
11/10/2018,219.570412,0.924,2018,1,11,0.018970884
12/10/2018,216.9080534,0.932,2018,1,12,0.018740856
13/10/2018,215.0140139,0.933,2018,1,13,0.018577211
14/10/2018,211.8465363,0.937,2018,1,14,0.018303541
15/10/2018,215.0140139,0.933,2018,1,15,0.018577211
16/10/2018,209.4099983,0.941,2018,1,16,0.018093024
17/10/2018,209.4099983,0.941,2018,1,17,0.018093024
18/10/2018,208.3234966,0.946,2018,1,18,0.01799915
19/10/2018,208.3234966,0.946,2018,1,19,0.01799915
20/10/2018,207.7246945,0.947,2018,1,20,0.017947414
21/10/2018,205.1794742,0.953,2018,1,21,0.017727507
22/10/2018,203.0484073,0.955,2018,1,22,0.017543382
23/10/2018,201.0928768,0.961,2018,1,23,0.017374425
24/10/2018,201.0928768,0.961,2018,1,24,0.017374425
25/10/2018,200.0871233,0.965,2018,1,25,0.017287527
26/10/2018,197.8839798,0.97,2018,1,26,0.017097176
27/10/2018,194.8205175,0.971,2018,1,27,0.016832493
28/10/2018,190.7940141,0.974,2018,1,28,0.016484603
29/10/2018,185.357045,0.977,2018,1,29,0.016014849
30/10/2018,185.357045,0.977,2018,1,30,0.016014849
31/10/2018,185.357045,0.977,2018,1,31,0.016014849
01/11/2018,182.5874012,0.98,2018,2,32,0.015775551
02/11/2018,180.2719124,0.981,2018,2,33,0.015575493
03/11/2018,180.2719124,0.981,2018,2,34,0.015575493
04/11/2018,177.3864506,0.982,2018,2,35,0.015326189
05/11/2018,177.3864506,0.982,2018,2,36,0.015326189
06/11/2018,174.6808211,0.984,2018,2,37,0.015092423
07/11/2018,173.1751601,0.985,2018,2,38,0.014962334
08/11/2018,173.1751601,0.985,2018,2,39,0.014962334
09/11/2018,171.1880372,0.985,2018,2,40,0.014790646
10/11/2018,171.1880372,0.985,2018,2,41,0.014790646
11/11/2018,167.821144,0.988,2018,2,42,0.014499747
12/11/2018,205.1794742,0.953,2018,2,43,0.017727507
13/11/2018,205.1794742,0.953,2018,2,44,0.017727507
14/11/2018,203.0484073,0.955,2018,2,45,0.017543382
15/11/2018,208.3234966,0.946,2018,2,46,0.01799915
16/11/2018,211.8465363,0.937,2018,2,47,0.018303541
17/11/2018,209.4099983,0.941,2018,2,48,0.018093024
18/11/2018,225.2611672,0.919,2018,2,49,0.019462565
19/11/2018,219.570412,0.924,2018,2,50,0.018970884
20/11/2018,216.9080534,0.932,2018,2,51,0.018740856
21/11/2018,215.0140139,0.933,2018,2,52,0.018577211
22/11/2018,225.2611672,0.919,2018,2,53,0.019462565
23/11/2018,229.8076148,0.912,2018,2,54,0.019855378
24/11/2018,225.2611672,0.919,2018,2,55,0.019462565
25/11/2018,219.570412,0.924,2018,2,56,0.018970884
26/11/2018,225.2611672,0.919,2018,2,57,0.019462565
27/11/2018,225.2611672,0.919,2018,2,58,0.019462565
28/11/2018,229.8076148,0.912,2018,2,59,0.019855378
29/11/2018,231.4048689,0.911,2018,2,60,0.019993381
30/11/2018,234.7361725,0.906,2018,2,61,0.020281205
01/12/2018,231.4048689,0.911,2018,3,62,0.019993381
02/12/2018,229.8076148,0.912,2018,3,63,0.019855378
03/12/2018,225.2611672,0.919,2018,3,64,0.019462565
04/12/2018,225.2611672,0.919,2018,3,65,0.019462565
05/12/2018,219.570412,0.924,2018,3,66,0.018970884
06/12/2018,225.2611672,0.919,2018,3,67,0.019462565
07/12/2018,219.570412,0.924,2018,3,68,0.018970884
08/12/2018,219.570412,0.924,2018,3,69,0.018970884
09/12/2018,236.1621142,0.902,2018,3,70,0.020404407
10/12/2018,234.7361725,0.906,2018,3,71,0.020281205
11/12/2018,231.4048689,0.911,2018,3,72,0.019993381
12/12/2018,231.4048689,0.911,2018,3,73,0.019993381
13/12/2018,242.533082,0.887,2018,3,74,0.020954858
14/12/2018,242.533082,0.887,2018,3,75,0.020954858
15/12/2018,242.533082,0.887,2018,3,76,0.020954858
16/12/2018,252.8514094,0.871,2018,3,77,0.021846362
17/12/2018,252.8514094,0.871,2018,3,78,0.021846362
18/12/2018,257.6568695,0.865,2018,3,79,0.022261554
19/12/2018,259.5218715,0.859,2018,3,80,0.02242269
20/12/2018,270.2754045,0.831,2018,3,81,0.023351795
21/12/2018,298.2769719,0.786,2018,3,82,0.02577113
22/12/2018,305.6117985,0.775,2018,3,83,0.026404859
23/12/2018,323.70049,0.75,2018,3,84,0.027967722
24/12/2018,331.0473197,0.74,2018,3,85,0.028602488
25/12/2018,326.3269963,0.744,2018,3,86,0.028194652
26/12/2018,323.70049,0.75,2018,3,87,0.027967722
27/12/2018,342.9587517,0.72,2018,3,88,0.029631636
28/12/2018,350.7847958,0.711,2018,3,89,0.030307806
29/12/2018,366.8523106,0.694,2018,3,90,0.03169604
30/12/2018,368.8891563,0.692,2018,3,91,0.031872023
31/12/2018,395.8054644,0.659,2018,3,92,0.034197592
01/01/2019,387.4128013,0.667,2018,4,93,0.033472466
02/01/2019,383.0255477,0.673,2018,4,94,0.033093407
03/01/2019,380.6079051,0.679,2018,4,95,0.032884523
04/01/2019,387.4128013,0.667,2018,4,96,0.033472466
05/01/2019,395.8054644,0.659,2018,4,97,0.034197592
06/01/2019,410.0281809,0.642,2018,4,98,0.035426435
07/01/2019,433.1034796,0.615,2018,4,99,0.037420141
08/01/2019,441.9731597,0.605,2018,4,100,0.038186481
09/01/2019,451.53668,0.598,2018,4,101,0.039012769
10/01/2019,462.7027612,0.59,2018,4,102,0.039977519
11/01/2019,466.8958165,0.589,2018,4,103,0.040339799
12/01/2019,470.8324271,0.581,2018,4,104,0.040679922
13/01/2019,466.8958165,0.589,2018,4,105,0.040339799
14/01/2019,462.7027612,0.59,2018,4,106,0.039977519
15/01/2019,466.8958165,0.589,2018,4,107,0.040339799
16/01/2019,475.5528614,0.577,2018,4,108,0.041087767
17/01/2019,479.1173358,0.573,2018,4,109,0.041395738
18/01/2019,470.8324271,0.581,2018,4,110,0.040679922
19/01/2019,500.5397965,0.555,2018,4,111,0.043246638
20/01/2019,500.5397965,0.555,2018,4,112,0.043246638
21/01/2019,500.5397965,0.555,2018,4,113,0.043246638
22/01/2019,497.9198183,0.561,2018,4,114,0.043020272
23/01/2019,489.7098479,0.565,2018,4,115,0.042310931
24/01/2019,457.9395023,0.595,2018,4,116,0.039565973
25/01/2019,470.8324271,0.581,2018,4,117,0.040679922
26/01/2019,466.8958165,0.589,2018,4,118,0.040339799
27/01/2019,462.7027612,0.59,2018,4,119,0.039977519
28/01/2019,475.5528614,0.577,2018,4,120,0.041087767
29/01/2019,470.8324271,0.581,2018,4,121,0.040679922
30/01/2019,466.8958165,0.589,2018,4,122,0.040339799
31/01/2019,470.8324271,0.581,2018,4,123,0.040679922
01/02/2019,475.5528614,0.577,2018,5,124,0.041087767
02/02/2019,479.1173358,0.573,2018,5,125,0.041395738
03/02/2019,489.7098479,0.565,2018,5,126,0.042310931
04/02/2019,528.3863361,0.54,2018,5,127,0.045652579
05/02/2019,539.0320312,0.532,2018,5,128,0.046572367
06/02/2019,544.7896676,0.529,2018,5,129,0.047069827
07/02/2019,547.4366133,0.526,2018,5,130,0.047298523
08/02/2019,570.0475584,0.511,2018,5,131,0.049252109
09/02/2019,586.583838,0.497,2018,5,132,0.050680844
10/02/2019,593.5452691,0.493,2018,5,133,0.051282311
11/02/2019,605.2094994,0.486,2018,5,134,0.052290101
12/02/2019,607.4170587,0.486,2018,5,135,0.052480834
13/02/2019,615.7080895,0.482,2018,5,136,0.053197179
14/02/2019,632.5432978,0.474,2018,5,137,0.054651741
15/02/2019,670.0324701,0.463,2018,5,138,0.057890805
16/02/2019,674.8150285,0.459,2018,5,139,0.058304018
17/02/2019,681.9596725,0.456,2018,5,140,0.058921316
18/02/2019,695.5749118,0.45,2018,5,141,0.060097672
19/02/2019,709.5637534,0.444,2018,5,142,0.061306308
20/02/2019,726.6956722,0.438,2018,5,143,0.062786506
21/02/2019,731.9869985,0.435,2018,5,144,0.063243677
22/02/2019,742.2341132,0.428,2018,5,145,0.064129027
23/02/2019,759.3331454,0.422,2018,5,146,0.065606384
24/02/2019,768.9826972,0.42,2018,5,147,0.066440105
25/02/2019,777.7684101,0.414,2018,5,148,0.067199191
26/02/2019,768.9826972,0.42,2018,5,149,0.066440105
27/02/2019,759.3331454,0.422,2018,5,150,0.065606384
28/02/2019,753.6113986,0.425,2018,5,151,0.065112025
01/03/2019,759.3331454,0.422,2018,6,152,0.065606384
02/03/2019,768.9826972,0.42,2018,6,153,0.066440105
03/03/2019,777.7684101,0.414,2018,6,154,0.067199191
04/03/2019,768.9826972,0.42,2018,6,155,0.066440105
05/03/2019,759.3331454,0.422,2018,6,156,0.065606384
06/03/2019,759.3331454,0.422,2018,6,157,0.065606384
07/03/2019,742.2341132,0.428,2018,6,158,0.064129027
08/03/2019,733.867742,0.434,2018,6,159,0.063406173
09/03/2019,742.2341132,0.428,2018,6,160,0.064129027
10/03/2019,777.7684101,0.414,2018,6,161,0.067199191
11/03/2019,777.7684101,0.414,2018,6,162,0.067199191
12/03/2019,768.9826972,0.42,2018,6,163,0.066440105
13/03/2019,759.3331454,0.422,2018,6,164,0.065606384
14/03/2019,753.6113986,0.425,2018,6,165,0.065112025
15/03/2019,742.2341132,0.428,2018,6,166,0.064129027
16/03/2019,733.867742,0.434,2018,6,167,0.063406173
17/03/2019,731.9869985,0.435,2018,6,168,0.063243677
18/03/2019,733.867742,0.434,2018,6,169,0.063406173
19/03/2019,742.2341132,0.428,2018,6,170,0.064129027
20/03/2019,753.6113986,0.425,2018,6,171,0.065112025
21/03/2019,759.3331454,0.422,2018,6,172,0.065606384
22/03/2019,768.9826972,0.42,2018,6,173,0.066440105
23/03/2019,777.7684101,0.414,2018,6,174,0.067199191
24/03/2019,781.4639707,0.414,2018,6,175,0.067518487
25/03/2019,787.2077787,0.41,2018,6,176,0.068014752
26/03/2019,789.8552731,0.408,2018,6,177,0.068243496
27/03/2019,802.4596317,0.403,2018,6,178,0.069332512
28/03/2019,817.709861,0.399,2018,6,179,0.070650132
29/03/2019,823.340563,0.396,2018,6,180,0.071136625
30/03/2019,837.319858,0.391,2018,6,181,0.072344436
31/03/2019,856.6558646,0.383,2018,6,182,0.074015067
01/04/2019,868.9062799,0.381,2018,7,183,0.075073503
02/04/2019,883.0497131,0.375,2018,7,184,0.076295495
03/04/2019,888.7323885,0.374,2018,7,185,0.076786478
04/04/2019,905.9562319,0.366,2018,7,186,0.078274618
05/04/2019,911.8264566,0.363,2018,7,187,0.078781806
06/04/2019,917.6456157,0.36,2018,7,188,0.079284581
07/04/2019,925.8003823,0.357,2018,7,189,0.079989153
08/04/2019,931.6259417,0.355,2018,7,190,0.080492481
09/04/2019,938.2690731,0.352,2018,7,191,0.081066448
10/04/2019,949.4572904,0.349,2018,7,192,0.08203311
11/04/2019,949.4572904,0.349,2018,7,193,0.08203311
12/04/2019,955.8835266,0.345,2018,7,194,0.082588337
13/04/2019,982.9675729,0.337,2018,7,195,0.084928398
14/04/2019,996.0654979,0.333,2018,7,196,0.086060059
15/04/2019,1003.211066,0.331,2018,7,197,0.086677436
16/04/2019,1008.588659,0.328,2018,7,198,0.08714206
17/04/2019,1013.718605,0.325,2018,7,199,0.087585287
18/04/2019,1013.718605,0.325,2018,7,200,0.087585287
19/04/2019,1019.805824,0.323,2018,7,201,0.088111223
20/04/2019,1032.142403,0.32,2018,7,202,0.089177104
21/04/2019,1042.673054,0.318,2018,7,203,0.090086952
22/04/2019,1059.278462,0.316,2018,7,204,0.091521659
23/04/2019,1059.278462,0.316,2018,7,205,0.091521659
24/04/2019,1073.034004,0.314,2018,7,206,0.092710138
25/04/2019,1088.966576,0.309,2018,7,207,0.094086712
26/04/2019,1093.951447,0.309,2018,7,208,0.094517405
27/04/2019,1103.622889,0.306,2018,7,209,0.095353018
28/04/2019,1088.966576,0.309,2018,7,210,0.094086712
29/04/2019,1073.034004,0.314,2018,7,211,0.092710138
30/04/2019,1042.673054,0.318,2018,7,212,0.090086952
01/05/2019,1032.142403,0.32,2018,8,213,0.089177104
02/05/2019,1019.805824,0.323,2018,8,214,0.088111223
03/05/2019,1013.718605,0.325,2018,8,215,0.087585287
04/05/2019,1008.588659,0.328,2018,8,216,0.08714206
05/05/2019,1003.211066,0.331,2018,8,217,0.086677436
06/05/2019,996.0654979,0.333,2018,8,218,0.086060059
07/05/2019,996.0654979,0.333,2018,8,219,0.086060059
08/05/2019,1003.211066,0.331,2018,8,220,0.086677436
09/05/2019,1008.588659,0.328,2018,8,221,0.08714206
10/05/2019,1003.211066,0.331,2018,8,222,0.086677436
11/05/2019,996.0654979,0.333,2018,8,223,0.086060059
12/05/2019,1003.211066,0.331,2018,8,224,0.086677436
13/05/2019,1008.588659,0.328,2018,8,225,0.08714206
14/05/2019,1013.718605,0.325,2018,8,226,0.087585287
15/05/2019,1019.805824,0.323,2018,8,227,0.088111223
16/05/2019,1032.142403,0.32,2018,8,228,0.089177104
17/05/2019,1013.718605,0.325,2018,8,229,0.087585287
18/05/2019,1008.588659,0.328,2018,8,230,0.08714206
19/05/2019,1008.588659,0.328,2018,8,231,0.08714206
20/05/2019,1003.211066,0.331,2018,8,232,0.086677436
21/05/2019,982.9675729,0.337,2018,8,233,0.084928398
22/05/2019,949.4572904,0.349,2018,8,234,0.08203311
23/05/2019,938.2690731,0.352,2018,8,235,0.081066448
24/05/2019,931.6259417,0.355,2018,8,236,0.080492481
25/05/2019,925.8003823,0.357,2018,8,237,0.079989153
26/05/2019,917.6456157,0.36,2018,8,238,0.079284581
27/05/2019,911.8264566,0.363,2018,8,239,0.078781806
28/05/2019,911.8264566,0.363,2018,8,240,0.078781806
29/05/2019,905.9562319,0.366,2018,8,241,0.078274618
30/05/2019,890.7235212,0.374,2018,8,242,0.076958512
31/05/2019,888.7323885,0.374,2018,8,243,0.076786478
01/06/2019,883.0497131,0.375,2018,9,244,0.076295495
02/06/2019,868.9062799,0.381,2018,9,245,0.075073503
03/06/2019,856.6558646,0.383,2018,9,246,0.074015067
04/06/2019,846.6750263,0.388,2018,9,247,0.073152722
05/06/2019,837.319858,0.391,2018,9,248,0.072344436
06/06/2019,823.340563,0.396,2018,9,249,0.071136625
07/06/2019,817.709861,0.399,2018,9,250,0.070650132
08/06/2019,802.4596317,0.403,2018,9,251,0.069332512
09/06/2019,787.2077787,0.41,2018,9,252,0.068014752
10/06/2019,777.7684101,0.414,2018,9,253,0.067199191
11/06/2019,768.9826972,0.42,2018,9,254,0.066440105
12/06/2019,759.3331454,0.422,2018,9,255,0.065606384
13/06/2019,742.2341132,0.428,2018,9,256,0.064129027
14/06/2019,733.867742,0.434,2018,9,257,0.063406173
15/06/2019,731.9869985,0.435,2018,9,258,0.063243677
16/06/2019,726.6956722,0.438,2018,9,259,0.062786506
17/06/2019,709.5637534,0.444,2018,9,260,0.061306308
18/06/2019,705.2603531,0.445,2018,9,261,0.060934495
19/06/2019,695.5749118,0.45,2018,9,262,0.060097672
20/06/2019,681.9596725,0.456,2018,9,263,0.058921316
21/06/2019,670.0324701,0.463,2018,9,264,0.057890805
22/06/2019,651.2054062,0.468,2018,9,265,0.056264147
23/06/2019,632.5432978,0.474,2018,9,266,0.054651741
24/06/2019,625.4724228,0.479,2018,9,267,0.054040817
25/06/2019,615.7080895,0.482,2018,9,268,0.053197179
26/06/2019,605.2094994,0.486,2018,9,269,0.052290101
27/06/2019,590.7697268,0.495,2018,9,270,0.051042504
28/06/2019,579.8500114,0.501,2018,9,271,0.050099041
29/06/2019,570.0475584,0.511,2018,9,272,0.049252109
30/06/2019,565.5553451,0.512,2018,9,273,0.048863982
01/07/2019,562.7465625,0.515,2018,10,274,0.048621303
02/07/2019,547.4366133,0.526,2018,10,275,0.047298523
03/07/2019,544.7896676,0.529,2018,10,276,0.047069827
04/07/2019,539.0320312,0.532,2018,10,277,0.046572367
05/07/2019,528.3863361,0.54,2018,10,278,0.045652579
06/07/2019,513.3935143,0.547,2018,10,279,0.0443572
07/07/2019,500.5397965,0.555,2018,10,280,0.043246638
08/07/2019,489.7098479,0.565,2018,10,281,0.042310931
09/07/2019,479.1173358,0.573,2018,10,282,0.041395738
10/07/2019,475.5528614,0.577,2018,10,283,0.041087767
11/07/2019,470.8324271,0.581,2018,10,284,0.040679922
12/07/2019,462.7027612,0.59,2018,10,285,0.039977519
13/07/2019,457.9395023,0.595,2018,10,286,0.039565973
14/07/2019,441.9731597,0.605,2018,10,287,0.038186481
15/07/2019,438.2846748,0.611,2018,10,288,0.037867796
16/07/2019,433.1034796,0.615,2018,10,289,0.037420141
17/07/2019,422.1255374,0.628,2018,10,290,0.036471646
18/07/2019,414.8802212,0.637,2018,10,291,0.035845651
19/07/2019,403.2451118,0.647,2018,10,292,0.034840378
20/07/2019,399.1838321,0.654,2018,10,293,0.034489483
21/07/2019,395.8054644,0.659,2018,10,294,0.034197592
22/07/2019,387.4128013,0.667,2018,10,295,0.033472466
23/07/2019,383.0255477,0.673,2018,10,296,0.033093407
24/07/2019,380.6079051,0.679,2018,10,297,0.032884523
25/07/2019,368.8891563,0.692,2018,10,298,0.031872023
26/07/2019,366.8523106,0.694,2018,10,299,0.03169604
27/07/2019,357.5184719,0.703,2018,10,300,0.030889596
28/07/2019,354.1508236,0.707,2018,10,301,0.030598631
29/07/2019,350.7847958,0.711,2018,10,302,0.030307806
30/07/2019,346.8041772,0.715,2018,10,303,0.029963881
31/07/2019,342.9587517,0.72,2018,10,304,0.029631636
01/08/2019,340.8092698,0.725,2018,11,305,0.029445921
02/08/2019,336.9714761,0.73,2018,11,306,0.029114336
03/08/2019,331.0473197,0.74,2018,11,307,0.028602488
04/08/2019,326.3269963,0.744,2018,11,308,0.028194652
05/08/2019,323.70049,0.75,2018,11,309,0.027967722
06/08/2019,317.6227369,0.76,2018,11,310,0.027442604
07/08/2019,312.9588817,0.763,2018,11,311,0.027039647
08/08/2019,309.6941022,0.769,2018,11,312,0.02675757
09/08/2019,305.6117985,0.775,2018,11,313,0.026404859
10/08/2019,298.2769719,0.786,2018,11,314,0.02577113
11/08/2019,298.2769719,0.786,2018,11,315,0.02577113
12/08/2019,294.9310677,0.79,2018,11,316,0.025482044
13/08/2019,290.822127,0.796,2018,11,317,0.025127032
14/08/2019,282.316305,0.814,2018,11,318,0.024392129
15/08/2019,281.1907775,0.816,2018,11,319,0.024294883
16/08/2019,276.849354,0.821,2018,11,320,0.023919784
17/08/2019,272.9626631,0.825,2018,11,321,0.023583974
18/08/2019,270.2754045,0.831,2018,11,322,0.023351795
19/08/2019,265.8881477,0.848,2018,11,323,0.022972736
20/08/2019,263.903019,0.848,2018,11,324,0.022801221
21/08/2019,259.5218715,0.859,2018,11,325,0.02242269
22/08/2019,257.6568695,0.865,2018,11,326,0.022261554
23/08/2019,252.8514094,0.871,2018,11,327,0.021846362
24/08/2019,248.2138582,0.877,2018,11,328,0.021445677
25/08/2019,245.736431,0.882,2018,11,329,0.021231628
26/08/2019,242.533082,0.887,2018,11,330,0.020954858
27/08/2019,239.6524065,0.892,2018,11,331,0.020705968
28/08/2019,238.6605014,0.901,2018,11,332,0.020620267
29/08/2019,236.1621142,0.902,2018,11,333,0.020404407
30/08/2019,234.7361725,0.906,2018,11,334,0.020281205
31/08/2019,231.4048689,0.911,2018,11,335,0.019993381
01/09/2019,229.8076148,0.912,2018,12,336,0.019855378
02/09/2019,225.2611672,0.919,2018,12,337,0.019462565
03/09/2019,219.570412,0.924,2018,12,338,0.018970884
04/09/2019,216.9080534,0.932,2018,12,339,0.018740856
05/09/2019,215.0140139,0.933,2018,12,340,0.018577211
06/09/2019,211.8465363,0.937,2018,12,341,0.018303541
07/09/2019,209.4099983,0.941,2018,12,342,0.018093024
08/09/2019,208.3234966,0.946,2018,12,343,0.01799915
09/09/2019,205.1794742,0.953,2018,12,344,0.017727507
10/09/2019,203.0484073,0.955,2018,12,345,0.017543382
11/09/2019,201.0928768,0.961,2018,12,346,0.017374425
12/09/2019,200.0871233,0.965,2018,12,347,0.017287527
13/09/2019,197.8839798,0.97,2018,12,348,0.017097176
14/09/2019,194.8205175,0.971,2018,12,349,0.016832493
15/09/2019,190.7940141,0.974,2018,12,350,0.016484603
16/09/2019,187.5910037,0.976,2018,12,351,0.016207863
17/09/2019,185.357045,0.977,2018,12,352,0.016014849
18/09/2019,182.5874012,0.98,2018,12,353,0.015775551
19/09/2019,180.2719124,0.981,2018,12,354,0.015575493
20/09/2019,177.3864506,0.982,2018,12,355,0.015326189
21/09/2019,174.6808211,0.984,2018,12,356,0.015092423
22/09/2019,173.1751601,0.985,2018,12,357,0.014962334
23/09/2019,171.1880372,0.985,2018,12,358,0.014790646
24/09/2019,171.1880372,0.985,2018,12,359,0.014790646
25/09/2019,167.821144,0.988,2018,12,360,0.014499747
26/09/2019,166.0132767,0.989,2018,12,361,0.014343547
27/09/2019,165.7045085,0.99,2018,12,362,0.01431687
28/09/2019,161.1423886,0.991,2018,12,363,0.013922702
29/09/2019,158.5913398,0.993,2018,12,364,0.013702292
