Date,Flow,Exceedance,WaterYear,WaterMonth,WaterDay,Volume
30/09/2019,158.5913398,0.993,2018,12,365,0.013702292
01/10/2019,160.5157853,0.992,2019,1,1,0.013868564
02/10/2019,157.6979559,0.994,2019,1,2,0.013625103
03/10/2019,154.9122119,0.995,2019,1,3,0.013384415
04/10/2019,146.6419309,0.996,2019,1,4,0.012669863
05/10/2019,144.0183802,0.996,2019,1,5,0.012443188
06/10/2019,141.6401413,0.997,2019,1,6,0.012237708
07/10/2019,139.0732515,0.998,2019,1,7,0.012015929
08/10/2019,136.5364706,1,2019,1,8,0.011796751
09/10/2019,140.8188988,0.998,2019,1,9,0.012166753
10/10/2019,138.2163217,0.999,2019,1,10,0.01194189
11/10/2019,135.6449267,1,2019,1,11,0.011719722
12/10/2019,133.1044879,1,2019,1,12,0.011500228
13/10/2019,130.5948922,1,2019,1,13,0.011283399
14/10/2019,130.5948922,1,2019,1,14,0.011283399
15/10/2019,142.8484723,0.997,2019,1,15,0.012342108
16/10/2019,140.11831,0.998,2019,1,16,0.012106222
17/10/2019,137.4220338,0.999,2019,1,17,0.011873264
18/10/2019,148.0659012,0.995,2019,1,18,0.012792894
19/10/2019,145.17688,0.996,2019,1,19,0.012543282
20/10/2019,145.17688,0.996,2019,1,20,0.012543282
21/10/2019,139.5080427,0.998,2019,1,21,0.012053495
22/10/2019,139.5080427,0.998,2019,1,22,0.012053495
23/10/2019,149.9567,0.995,2019,1,23,0.012956259
24/10/2019,154.9122119,0.995,2019,1,24,0.013384415
25/10/2019,157.6979559,0.994,2019,1,25,0.013625103
26/10/2019,160.5157853,0.992,2019,1,26,0.013868564
27/10/2019,158.5913398,0.993,2019,1,27,0.013702292
28/10/2019,161.1423886,0.991,2019,1,28,0.013922702
29/10/2019,166.0132767,0.989,2019,1,29,0.014343547
30/10/2019,166.0132767,0.989,2019,1,30,0.014343547
31/10/2019,167.821144,0.988,2019,1,31,0.014499747
01/11/2019,171.1880372,0.985,2019,2,32,0.014790646
02/11/2019,174.6808211,0.984,2019,2,33,0.015092423
03/11/2019,177.3864506,0.982,2019,2,34,0.015326189
04/11/2019,180.2719124,0.981,2019,2,35,0.015575493
05/11/2019,182.5874012,0.98,2019,2,36,0.015775551
06/11/2019,185.357045,0.977,2019,2,37,0.016014849
07/11/2019,187.5910037,0.976,2019,2,38,0.016207863
08/11/2019,194.8205175,0.971,2019,2,39,0.016832493
09/11/2019,194.8205175,0.971,2019,2,40,0.016832493
10/11/2019,197.8839798,0.97,2019,2,41,0.017097176
11/11/2019,200.0871233,0.965,2019,2,42,0.017287527
12/11/2019,201.0928768,0.961,2019,2,43,0.017374425
13/11/2019,203.0484073,0.955,2019,2,44,0.017543382
14/11/2019,205.1794742,0.953,2019,2,45,0.017727507
15/11/2019,207.7246945,0.947,2019,2,46,0.017947414
16/11/2019,208.3234966,0.946,2019,2,47,0.01799915
17/11/2019,209.4099983,0.941,2019,2,48,0.018093024
18/11/2019,211.8465363,0.937,2019,2,49,0.018303541
19/11/2019,215.0140139,0.933,2019,2,50,0.018577211
20/11/2019,216.9080534,0.932,2019,2,51,0.018740856
21/11/2019,219.570412,0.924,2019,2,52,0.018970884
22/11/2019,225.2611672,0.919,2019,2,53,0.019462565
23/11/2019,229.8076148,0.912,2019,2,54,0.019855378
24/11/2019,231.4048689,0.911,2019,2,55,0.019993381
25/11/2019,234.7361725,0.906,2019,2,56,0.020281205
26/11/2019,236.1621142,0.902,2019,2,57,0.020404407
27/11/2019,238.6605014,0.901,2019,2,58,0.020620267
28/11/2019,239.6524065,0.892,2019,2,59,0.020705968
29/11/2019,242.533082,0.887,2019,2,60,0.020954858
30/11/2019,245.736431,0.882,2019,2,61,0.021231628
01/12/2019,248.2138582,0.877,2019,3,62,0.021445677
02/12/2019,252.8514094,0.871,2019,3,63,0.021846362
03/12/2019,257.6568695,0.865,2019,3,64,0.022261554
04/12/2019,257.6568695,0.865,2019,3,65,0.022261554
05/12/2019,259.5218715,0.859,2019,3,66,0.02242269
06/12/2019,259.5218715,0.859,2019,3,67,0.02242269
07/12/2019,263.903019,0.848,2019,3,68,0.022801221
08/12/2019,270.2754045,0.831,2019,3,69,0.023351795
09/12/2019,272.9626631,0.825,2019,3,70,0.023583974
10/12/2019,276.849354,0.821,2019,3,71,0.023919784
11/12/2019,281.1907775,0.816,2019,3,72,0.024294883
12/12/2019,282.316305,0.814,2019,3,73,0.024392129
13/12/2019,290.822127,0.796,2019,3,74,0.025127032
14/12/2019,298.2769719,0.786,2019,3,75,0.02577113
15/12/2019,294.9310677,0.79,2019,3,76,0.025482044
16/12/2019,298.2769719,0.786,2019,3,77,0.02577113
17/12/2019,302.7175017,0.78,2019,3,78,0.026154792
18/12/2019,305.6117985,0.775,2019,3,79,0.026404859
19/12/2019,309.6941022,0.769,2019,3,80,0.02675757
20/12/2019,312.9588817,0.763,2019,3,81,0.027039647
21/12/2019,323.70049,0.75,2019,3,82,0.027967722
22/12/2019,331.0473197,0.74,2019,3,83,0.028602488
23/12/2019,336.9714761,0.73,2019,3,84,0.029114336
24/12/2019,342.9587517,0.72,2019,3,85,0.029631636
25/12/2019,346.8041772,0.715,2019,3,86,0.029963881
26/12/2019,350.7847958,0.711,2019,3,87,0.030307806
27/12/2019,357.5184719,0.703,2019,3,88,0.030889596
28/12/2019,368.8891563,0.692,2019,3,89,0.031872023
29/12/2019,380.6079051,0.679,2019,3,90,0.032884523
30/12/2019,387.4128013,0.667,2019,3,91,0.033472466
31/12/2019,390.8834057,0.667,2019,3,92,0.033772326
01/01/2020,395.8054644,0.659,2019,4,93,0.034197592
02/01/2020,403.2451118,0.647,2019,4,94,0.034840378
03/01/2020,414.8802212,0.637,2019,4,95,0.035845651
04/01/2020,422.1255374,0.628,2019,4,96,0.036471646
05/01/2020,433.1034796,0.615,2019,4,97,0.037420141
06/01/2020,441.9731597,0.605,2019,4,98,0.038186481
07/01/2020,451.53668,0.598,2019,4,99,0.039012769
08/01/2020,462.7027612,0.59,2019,4,100,0.039977519
09/01/2020,470.8324271,0.581,2019,4,101,0.040679922
10/01/2020,475.5528614,0.577,2019,4,102,0.041087767
11/01/2020,479.1173358,0.573,2019,4,103,0.041395738
12/01/2020,489.7098479,0.565,2019,4,104,0.042310931
13/01/2020,500.5397965,0.555,2019,4,105,0.043246638
14/01/2020,506.037639,0.551,2019,4,106,0.043721652
15/01/2020,513.3935143,0.547,2019,4,107,0.0443572
16/01/2020,528.3863361,0.54,2019,4,108,0.045652579
17/01/2020,531.3667161,0.536,2019,4,109,0.045910084
18/01/2020,539.0320312,0.532,2019,4,110,0.046572367
19/01/2020,544.7896676,0.529,2019,4,111,0.047069827
20/01/2020,547.4366133,0.526,2019,4,112,0.047298523
21/01/2020,557.4763105,0.52,2019,4,113,0.048165953
22/01/2020,562.7465625,0.515,2019,4,114,0.048621303
23/01/2020,565.5553451,0.512,2019,4,115,0.048863982
24/01/2020,570.0475584,0.511,2019,4,116,0.049252109
25/01/2020,578.4587609,0.504,2019,4,117,0.049978837
26/01/2020,579.8500114,0.501,2019,4,118,0.050099041
27/01/2020,590.7697268,0.495,2019,4,119,0.051042504
28/01/2020,605.2094994,0.486,2019,4,120,0.052290101
29/01/2020,615.7080895,0.482,2019,4,121,0.053197179
30/01/2020,632.5432978,0.474,2019,4,122,0.054651741
31/01/2020,651.2054062,0.468,2019,4,123,0.056264147
01/02/2020,670.0324701,0.463,2019,5,124,0.057890805
02/02/2020,681.9596725,0.456,2019,5,125,0.058921316
03/02/2020,695.5749118,0.45,2019,5,126,0.060097672
04/02/2020,709.5637534,0.444,2019,5,127,0.061306308
05/02/2020,731.9869985,0.435,2019,5,128,0.063243677
06/02/2020,733.867742,0.434,2019,5,129,0.063406173
07/02/2020,742.2341132,0.428,2019,5,130,0.064129027
08/02/2020,753.6113986,0.425,2019,5,131,0.065112025
09/02/2020,759.3331454,0.422,2019,5,132,0.065606384
10/02/2020,768.9826972,0.42,2019,5,133,0.066440105
11/02/2020,777.7684101,0.414,2019,5,134,0.067199191
12/02/2020,781.4639707,0.414,2019,5,135,0.067518487
13/02/2020,787.2077787,0.41,2019,5,136,0.068014752
14/02/2020,802.4596317,0.403,2019,5,137,0.069332512
15/02/2020,814.7974849,0.4,2019,5,138,0.070398503
16/02/2020,817.709861,0.399,2019,5,139,0.070650132
17/02/2020,837.319858,0.391,2019,5,140,0.072344436
18/02/2020,856.6558646,0.383,2019,5,141,0.074015067
19/02/2020,868.9062799,0.381,2019,5,142,0.075073503
20/02/2020,883.0497131,0.375,2019,5,143,0.076295495
21/02/2020,890.7235212,0.374,2019,5,144,0.076958512
22/02/2020,911.8264566,0.363,2019,5,145,0.078781806
23/02/2020,925.8003823,0.357,2019,5,146,0.079989153
24/02/2020,938.2690731,0.352,2019,5,147,0.081066448
25/02/2020,949.4572904,0.349,2019,5,148,0.08203311
26/02/2020,1112.935761,0.303,2019,5,149,0.09615765
27/02/2020,1123.004284,0.3,2019,5,150,0.09702757
28/02/2020,1131.378756,0.298,2019,5,151,0.097751125
29/02/2020,1268.029317,0.265,2019,5,152,0.109557733
01/03/2020,1349.5807,0.252,2019,6,153,0.116603772
02/03/2020,1390.462943,0.246,2019,6,154,0.120135998
03/03/2020,1435.007522,0.24,2019,6,155,0.12398465
04/03/2020,1507.311326,0.231,2019,6,156,0.130231699
05/03/2020,1612.498027,0.216,2019,6,157,0.139319829
06/03/2020,2191.975457,0.158,2019,6,158,0.189386679
07/03/2020,2421.888553,0.134,2019,6,159,0.209251171
08/03/2020,2569.482782,0.123,2019,6,160,0.222003312
09/03/2020,2710.488074,0.112,2019,6,161,0.23418617
10/03/2020,2816.650673,0.104,2019,6,162,0.243358618
11/03/2020,2911.022202,0.097,2019,6,163,0.251512318
12/03/2020,3128.814246,0.079,2019,6,164,0.270329551
13/03/2020,3474.150166,0.06,2019,6,165,0.300166574
14/03/2020,3592.728676,0.054,2019,6,166,0.310411758
15/03/2020,3864.072758,0.044,2019,6,167,0.333855886
16/03/2020,3992.498941,0.04,2019,6,168,0.344951909
17/03/2020,4142.838141,0.036,2019,6,169,0.357941215
18/03/2020,4290.856451,0.032,2019,6,170,0.370729997
19/03/2020,4333.267526,0.031,2019,6,171,0.374394314
20/03/2020,4371.077452,0.03,2019,6,172,0.377661092
21/03/2020,4333.267526,0.031,2019,6,173,0.374394314
22/03/2020,4256.34647,0.033,2019,6,174,0.367748335
23/03/2020,4185.00609,0.035,2019,6,175,0.361584526
24/03/2020,4109.086576,0.036,2019,6,176,0.35502508
25/03/2020,4033.933182,0.038,2019,6,177,0.348531827
26/03/2020,4025.727329,0.038,2019,6,178,0.347822841
27/03/2020,3992.498941,0.04,2019,6,179,0.344951909
28/03/2020,3981.171957,0.04,2019,6,180,0.343973257
29/03/2020,3952.303707,0.041,2019,6,181,0.34147904
30/03/2020,3889.608977,0.043,2019,6,182,0.336062216
31/03/2020,3864.072758,0.044,2019,6,183,0.333855886
01/04/2020,3827.947447,0.045,2019,7,184,0.330734659
02/04/2020,3802.52597,0.046,2019,7,185,0.328538244
03/04/2020,3864.072758,0.044,2019,7,186,0.333855886
04/04/2020,3912.45005,0.042,2019,7,187,0.338035684
05/04/2020,3952.303707,0.041,2019,7,188,0.34147904
06/04/2020,3981.171957,0.04,2019,7,189,0.343973257
07/04/2020,3997.773267,0.04,2019,7,190,0.34540761
08/04/2020,3992.498941,0.04,2019,7,191,0.344951909
09/04/2020,4025.727329,0.038,2019,7,192,0.347822841
10/04/2020,4033.933182,0.038,2019,7,193,0.348531827
11/04/2020,4050.588674,0.038,2019,7,194,0.349970861
12/04/2020,4185.00609,0.035,2019,7,195,0.361584526
13/04/2020,4256.34647,0.033,2019,7,196,0.367748335
14/04/2020,4290.856451,0.032,2019,7,197,0.370729997
15/04/2020,4304.968098,0.032,2019,7,198,0.371949244
16/04/2020,4445.10147,0.028,2019,7,199,0.384056767
17/04/2020,4462.758335,0.028,2019,7,200,0.38558232
18/04/2020,4507.239944,0.026,2019,7,201,0.389425531
19/04/2020,4539.71168,0.025,2019,7,202,0.392231089
20/04/2020,4599.0496,0.024,2019,7,203,0.397357885
21/04/2020,4657.464916,0.023,2019,7,204,0.402404969
22/04/2020,4709.551434,0.022,2019,7,205,0.406905244
23/04/2020,4657.464916,0.023,2019,7,206,0.402404969
24/04/2020,4657.464916,0.023,2019,7,207,0.402404969
25/04/2020,4539.71168,0.025,2019,7,208,0.392231089
26/04/2020,4525.03123,0.026,2019,7,209,0.390962698
27/04/2020,4507.239944,0.026,2019,7,210,0.389425531
28/04/2020,4480.910258,0.027,2019,7,211,0.387150646
29/04/2020,4462.758335,0.028,2019,7,212,0.38558232
30/04/2020,4388.550843,0.03,2019,7,213,0.379170793
01/05/2020,4333.267526,0.031,2019,8,214,0.374394314
02/05/2020,4315.931862,0.032,2019,8,215,0.372896513
03/05/2020,4304.968098,0.032,2019,8,216,0.371949244
04/05/2020,4256.34647,0.033,2019,8,217,0.367748335
05/05/2020,4227.767754,0.034,2019,8,218,0.365279134
06/05/2020,4210.663623,0.034,2019,8,219,0.363801337
07/05/2020,4142.838141,0.036,2019,8,220,0.357941215
08/05/2020,3981.171957,0.04,2019,8,221,0.343973257
09/05/2020,3912.45005,0.042,2019,8,222,0.338035684
10/05/2020,3889.608977,0.043,2019,8,223,0.336062216
11/05/2020,3827.947447,0.045,2019,8,224,0.330734659
12/05/2020,3763.540979,0.048,2019,8,225,0.325169941
13/05/2020,3713.53352,0.05,2019,8,226,0.320849296
14/05/2020,3633.753215,0.053,2019,8,227,0.313956278
15/05/2020,3592.728676,0.054,2019,8,228,0.310411758
16/05/2020,3561.342822,0.055,2019,8,229,0.30770002
17/05/2020,3541.997508,0.057,2019,8,230,0.306028585
18/05/2020,3501.85231,0.058,2019,8,231,0.30256004
19/05/2020,3428.599145,0.062,2019,8,232,0.296230966
20/05/2020,3323.610552,0.069,2019,8,233,0.287159952
21/05/2020,3148.398147,0.078,2019,8,234,0.2720216
22/05/2020,3102.398608,0.081,2019,8,235,0.26804724
23/05/2020,2997.401449,0.089,2019,8,236,0.258975485
24/05/2020,2965.0311,0.092,2019,8,237,0.256178687
25/05/2020,2911.022202,0.097,2019,8,238,0.251512318
26/05/2020,2865.836256,0.1,2019,8,239,0.247608253
27/05/2020,2816.650673,0.104,2019,8,240,0.243358618
28/05/2020,2770.551488,0.107,2019,8,241,0.239375649
29/05/2020,2710.488074,0.112,2019,8,242,0.23418617
30/05/2020,2611.680528,0.119,2019,8,243,0.225649198
31/05/2020,2527.046087,0.126,2019,8,244,0.218336782
01/06/2020,2421.888553,0.134,2019,9,245,0.209251171
02/06/2020,2378.906443,0.14,2019,9,246,0.205537517
03/06/2020,2349.954599,0.142,2019,9,247,0.203036077
04/06/2020,2230.619322,0.154,2019,9,248,0.192725509
05/06/2020,2191.975457,0.158,2019,9,249,0.189386679
06/06/2020,2151.242138,0.162,2019,9,250,0.185867321
07/06/2020,2090.353527,0.17,2019,9,251,0.180606545
08/06/2020,2071.636035,0.171,2019,9,252,0.178989353
09/06/2020,2044.221075,0.175,2019,9,253,0.176620701
10/06/2020,2025.040273,0.177,2019,9,254,0.17496348
11/06/2020,1952.926431,0.183,2019,9,255,0.168732844
12/06/2020,1795.392514,0.197,2019,9,256,0.155121913
13/06/2020,1742.305364,0.203,2019,9,257,0.150535183
14/06/2020,1693.494893,0.208,2019,9,258,0.146317959
15/06/2020,1653.483159,0.214,2019,9,259,0.142860945
16/06/2020,1598.17391,0.218,2019,9,260,0.138082226
17/06/2020,1565.299806,0.223,2019,9,261,0.135241903
18/06/2020,1518.539927,0.228,2019,9,262,0.13120185
19/06/2020,1486.040231,0.234,2019,9,263,0.128393876
20/06/2020,1444.192844,0.238,2019,9,264,0.124778262
21/06/2020,1415.940391,0.243,2019,9,265,0.12233725
22/06/2020,1364.20467,0.251,2019,9,266,0.117867284
23/06/2020,1325.664275,0.255,2019,9,267,0.114537393
24/06/2020,1284.348231,0.261,2019,9,268,0.110967687
25/06/2020,1270.726035,0.264,2019,9,269,0.109790729
26/06/2020,1244.320075,0.27,2019,9,270,0.107509255
27/06/2020,1218.407203,0.275,2019,9,271,0.105270382
28/06/2020,1190.32738,0.284,2019,9,272,0.102844286
29/06/2020,1174.667076,0.287,2019,9,273,0.101491235
30/06/2020,1151.643045,0.293,2019,9,274,0.099501959
01/07/2020,1126.904906,0.299,2019,10,275,0.097364584
02/07/2020,1107.797792,0.306,2019,10,276,0.095713729
03/07/2020,1088.740875,0.311,2019,10,277,0.094067212
04/07/2020,1039.433869,0.319,2019,10,278,0.089807086
05/07/2020,1014.360549,0.325,2019,10,279,0.087640751
06/07/2020,1002.307607,0.332,2019,10,280,0.086599377
07/07/2020,979.3299365,0.34,2019,10,281,0.084614107
08/07/2020,960.3087109,0.345,2019,10,282,0.082970673
09/07/2020,941.6420724,0.352,2019,10,283,0.081357875
10/07/2020,925.4113383,0.358,2019,10,284,0.07995554
11/07/2020,902.4086298,0.368,2019,10,285,0.077968106
12/07/2020,889.8188097,0.374,2019,10,286,0.076880345
13/07/2020,866.3866321,0.381,2019,10,287,0.074855805
14/07/2020,840.3849519,0.391,2019,10,288,0.07260926
15/07/2020,818.4932403,0.398,2019,10,289,0.070717816
16/07/2020,807.1767902,0.403,2019,10,290,0.069740075
17/07/2020,789.5558754,0.408,2019,10,291,0.068217628
18/07/2020,771.3495445,0.418,2019,10,292,0.066644601
19/07/2020,754.82129,0.425,2019,10,293,0.065216559
20/07/2020,737.6297608,0.434,2019,10,294,0.063731211
21/07/2020,719.6745607,0.442,2019,10,295,0.062179882
22/07/2020,705.3880052,0.445,2019,10,296,0.060945524
23/07/2020,689.9036319,0.453,2019,10,297,0.059607674
24/07/2020,673.4214798,0.459,2019,10,298,0.058183616
25/07/2020,659.6074416,0.466,2019,10,299,0.056990083
26/07/2020,642.0394249,0.471,2019,10,300,0.055472206
27/07/2020,629.0696416,0.476,2019,10,301,0.054351617
28/07/2020,614.1223919,0.483,2019,10,302,0.053060175
29/07/2020,606.2680735,0.486,2019,10,303,0.052381562
30/07/2020,591.2966739,0.495,2019,10,304,0.051088033
31/07/2020,585.2312169,0.499,2019,10,305,0.050563977
01/08/2020,576.8591515,0.504,2019,11,306,0.049840631
02/08/2020,568.231511,0.512,2019,11,307,0.049095203
03/08/2020,565.0694584,0.515,2019,11,308,0.048822001
04/08/2020,555.6263592,0.523,2019,11,309,0.048006117
05/08/2020,546.3777251,0.527,2019,11,310,0.047207035
06/08/2020,539.6045141,0.532,2019,11,311,0.04662183
07/08/2020,530.5130556,0.54,2019,11,312,0.045836328
08/08/2020,520.1229382,0.546,2019,11,313,0.044938622
09/08/2020,513.7579853,0.547,2019,11,314,0.04438869
10/08/2020,506.6161457,0.551,2019,11,315,0.043771635
11/08/2020,501.7798068,0.555,2019,11,316,0.043353775
12/08/2020,494.1855773,0.563,2019,11,317,0.042697634
13/08/2020,490.1849668,0.563,2019,11,318,0.042351981
14/08/2020,486.6388792,0.567,2019,11,319,0.042045599
15/08/2020,481.8167915,0.573,2019,11,320,0.041628971
16/08/2020,476.2460745,0.577,2019,11,321,0.041147661
17/08/2020,472.0723046,0.581,2019,11,322,0.040787047
18/08/2020,469.8085045,0.585,2019,11,323,0.040591455
19/08/2020,463.8087566,0.59,2019,11,324,0.040073077
20/08/2020,463.6058643,0.59,2019,11,325,0.040055547
21/08/2020,459.5361407,0.595,2019,11,326,0.039703923
22/08/2020,453.0995009,0.598,2019,11,327,0.039147797
23/08/2020,449.5513028,0.602,2019,11,328,0.038841233
24/08/2020,444.9099518,0.605,2019,11,329,0.03844022
25/08/2020,440.4840801,0.611,2019,11,330,0.038057825
26/08/2020,434.5452683,0.615,2019,11,331,0.037544711
27/08/2020,425.7594093,0.627,2019,11,332,0.036785613
28/08/2020,421.846221,0.629,2019,11,333,0.036447513
29/08/2020,419.4378606,0.634,2019,11,334,0.036239431
30/08/2020,419.1786293,0.634,2019,11,335,0.036217034
31/08/2020,410.9057432,0.642,2019,11,336,0.035502256
01/09/2020,407.7461864,0.643,2019,12,337,0.035229271
02/09/2020,403.8285862,0.647,2019,12,338,0.03489079
03/09/2020,400.6148933,0.654,2019,12,339,0.034613127
04/09/2020,398.0488317,0.657,2019,12,340,0.034391419
05/09/2020,397.4923263,0.659,2019,12,341,0.034343337
06/09/2020,396.3771851,0.659,2019,12,342,0.034246989
07/09/2020,392.801317,0.66,2019,12,343,0.033938034
08/09/2020,391.0562153,0.663,2019,12,344,0.033787257
09/09/2020,388.4420106,0.667,2019,12,345,0.03356139
10/09/2020,384.2561095,0.672,2019,12,346,0.033199728
11/09/2020,382.7032605,0.673,2019,12,347,0.033065562
12/09/2020,379.2515951,0.684,2019,12,348,0.032767338
13/09/2020,377.0440574,0.684,2019,12,349,0.032576607
14/09/2020,369.7464199,0.692,2019,12,350,0.031946091
15/09/2020,369.7464199,0.692,2019,12,351,0.031946091
16/09/2020,368.6551974,0.694,2019,12,352,0.031851809
17/09/2020,368.129178,0.694,2019,12,353,0.031806361
18/09/2020,364.3544645,0.697,2019,12,354,0.031480226
19/09/2020,358.776827,0.703,2019,12,355,0.030998318
20/09/2020,354.0597686,0.709,2019,12,356,0.030590764
21/09/2020,352.7273302,0.709,2019,12,357,0.030475641
22/09/2020,347.207179,0.715,2019,12,358,0.0299987
23/09/2020,346.1392369,0.717,2019,12,359,0.02990643
24/09/2020,342.7217586,0.721,2019,12,360,0.02961116
25/09/2020,338.2142929,0.73,2019,12,361,0.029221715
26/09/2020,334.2532482,0.735,2019,12,362,0.028879481
27/09/2020,331.2255155,0.739,2019,12,363,0.028617885
28/09/2020,331.2255155,0.739,2019,12,364,0.028617885
29/09/2020,332.285822,0.739,2019,12,365,0.028709495
