Date,Flow,Exceedance,WaterYear,WaterMonth,WaterDay,Volume
30/09/2021,294.1569505,0.794,2020,12,365,0.025415161
01/10/2021,287.6369583,0.803,2021,1,1,0.024851833
02/10/2021,286.9676854,0.804,2021,1,2,0.024794008
03/10/2021,283.4572802,0.813,2021,1,3,0.024490709
04/10/2021,281.7655208,0.816,2021,1,4,0.024344541
05/10/2021,279.3120898,0.821,2021,1,5,0.024132565
06/10/2021,274.1489741,0.825,2021,1,6,0.023686471
07/10/2021,273.1857977,0.825,2021,1,7,0.023603253
08/10/2021,269.3275661,0.836,2021,1,8,0.023269902
09/10/2021,268.3192732,0.837,2021,1,9,0.023182785
10/10/2021,268.3192732,0.837,2021,1,10,0.023182785
11/10/2021,267.3500237,0.837,2021,1,11,0.023099042
12/10/2021,272.238461,0.828,2021,1,12,0.023521403
13/10/2021,274.1489741,0.825,2021,1,13,0.023686471
14/10/2021,279.3120898,0.821,2021,1,14,0.024132565
15/10/2021,279.3120898,0.821,2021,1,15,0.024132565
16/10/2021,278.3101431,0.821,2021,1,16,0.024045996
17/10/2021,274.1489741,0.825,2021,1,17,0.023686471
18/10/2021,273.158458,0.825,2021,1,18,0.023600891
19/10/2021,274.1810354,0.825,2021,1,19,0.023689241
20/10/2021,273.1857977,0.825,2021,1,20,0.023603253
21/10/2021,273.1857977,0.825,2021,1,21,0.023603253
22/10/2021,272.238461,0.828,2021,1,22,0.023521403
23/10/2021,271.2431373,0.831,2021,1,23,0.023435407
24/10/2021,271.2431373,0.831,2021,1,24,0.023435407
25/10/2021,269.3275661,0.836,2021,1,25,0.023269902
26/10/2021,269.3275661,0.836,2021,1,26,0.023269902
27/10/2021,269.3275661,0.836,2021,1,27,0.023269902
28/10/2021,269.3275661,0.836,2021,1,28,0.023269902
29/10/2021,271.2431373,0.831,2021,1,29,0.023435407
30/10/2021,271.2431373,0.831,2021,1,30,0.023435407
31/10/2021,273.158458,0.825,2021,1,31,0.023600891
01/11/2021,273.2349964,0.825,2021,2,32,0.023607504
02/11/2021,274.1810354,0.825,2021,2,33,0.023689241
03/11/2021,273.1857977,0.825,2021,2,34,0.023603253
04/11/2021,274.1810354,0.825,2021,2,35,0.023689241
05/11/2021,273.1857977,0.825,2021,2,36,0.023603253
06/11/2021,273.2349964,0.825,2021,2,37,0.023607504
07/11/2021,272.238461,0.828,2021,2,38,0.023521403
08/11/2021,273.1857977,0.825,2021,2,39,0.023603253
09/11/2021,274.1810354,0.825,2021,2,40,0.023689241
10/11/2021,280.8693534,0.821,2021,2,41,0.024267112
11/11/2021,294.1569505,0.794,2021,2,42,0.025415161
12/11/2021,299.8004629,0.786,2021,2,43,0.02590276
13/11/2021,298.7730683,0.786,2021,2,44,0.025813993
14/11/2021,295.3493959,0.79,2021,2,45,0.025518188
15/11/2021,292.0908397,0.796,2021,2,46,0.025236649
16/11/2021,286.6286528,0.804,2021,2,47,0.024764716
17/11/2021,286.6286528,0.804,2021,2,48,0.024764716
18/11/2021,286.6286528,0.804,2021,2,49,0.024764716
19/11/2021,287.6369583,0.803,2021,2,50,0.024851833
20/11/2021,286.9676854,0.804,2021,2,51,0.024794008
21/11/2021,283.4572802,0.813,2021,2,52,0.024490709
22/11/2021,281.7655208,0.816,2021,2,53,0.024344541
23/11/2021,286.9676854,0.804,2021,2,54,0.024794008
24/11/2021,288.6463718,0.802,2021,2,55,0.024939047
25/11/2021,295.3493959,0.79,2021,2,56,0.025518188
26/11/2021,298.7730683,0.786,2021,2,57,0.025813993
27/11/2021,298.7730683,0.786,2021,2,58,0.025813993
28/11/2021,299.8004629,0.786,2021,2,59,0.02590276
29/11/2021,301.9749618,0.781,2021,2,60,0.026090637
30/11/2021,303.0063783,0.78,2021,2,61,0.026179751
01/12/2021,303.4214612,0.78,2021,3,62,0.026215614
02/12/2021,306.0248077,0.775,2021,3,63,0.026440543
03/12/2021,310.7254711,0.769,2021,3,64,0.026846681
04/12/2021,312.9892808,0.763,2021,3,65,0.027042274
05/12/2021,316.9035646,0.76,2021,3,66,0.027380468
06/12/2021,317.9509,0.76,2021,3,67,0.027470958
07/12/2021,324.865736,0.749,2021,3,68,0.0280684
08/12/2021,332.285822,0.739,2021,3,69,0.028709495
09/12/2021,336.3399913,0.732,2021,3,70,0.029059775
10/12/2021,336.3399913,0.732,2021,3,71,0.029059775
11/12/2021,342.7217586,0.721,2021,3,72,0.02961116
12/12/2021,342.0332814,0.721,2021,3,73,0.029551676
13/12/2021,340.5355551,0.729,2021,3,74,0.029422272
14/12/2021,342.0332814,0.721,2021,3,75,0.029551676
15/12/2021,343.079124,0.719,2021,3,76,0.029642036
16/12/2021,353.4752022,0.709,2021,3,77,0.030540257
17/12/2021,354.0597686,0.709,2021,3,78,0.030590764
18/12/2021,358.776827,0.703,2021,3,79,0.030998318
19/12/2021,363.266591,0.7,2021,3,80,0.031386233
20/12/2021,365.4434358,0.697,2021,3,81,0.031574313
21/12/2021,368.129178,0.694,2021,3,82,0.031806361
22/12/2021,368.6551974,0.694,2021,3,83,0.031851809
23/12/2021,373.4686392,0.689,2021,3,84,0.03226769
24/12/2021,369.7464199,0.692,2021,3,85,0.031946091
25/12/2021,374.5698046,0.688,2021,3,86,0.032362831
26/12/2021,383.1518338,0.673,2021,3,87,0.033104318
27/12/2021,415.9966913,0.637,2021,3,88,0.035942114
28/12/2021,415.4502681,0.637,2021,3,89,0.035894903
29/12/2021,421.846221,0.629,2021,3,90,0.036447513
30/12/2021,422.9868068,0.628,2021,3,91,0.03654606
31/12/2021,444.9099518,0.605,2021,3,92,0.03844022
01/01/2022,475.7296653,0.577,2021,4,93,0.041103043
02/01/2022,528.0556535,0.54,2021,4,94,0.045624008
03/01/2022,556.8768319,0.52,2021,4,95,0.048114158
04/01/2022,591.2966739,0.495,2021,4,96,0.051088033
05/01/2022,647.1982579,0.471,2021,4,97,0.055917929
06/01/2022,681.3024174,0.457,2021,4,98,0.058864529
07/01/2022,716.9097607,0.442,2021,4,99,0.061941003
08/01/2022,739.5126672,0.43,2021,4,100,0.063893894
09/01/2022,753.8055542,0.425,2021,4,101,0.0651288
10/01/2022,752.0027363,0.425,2021,4,102,0.064973036
11/01/2022,737.6297608,0.434,2021,4,103,0.063731211
12/01/2022,721.0583406,0.442,2021,4,104,0.062299441
13/01/2022,704.0189037,0.448,2021,4,105,0.060827233
14/01/2022,681.98274,0.456,2021,4,106,0.058923309
15/01/2022,673.4214798,0.459,2021,4,107,0.058183616
16/01/2022,689.9036319,0.453,2021,4,108,0.059607674
17/01/2022,705.3880052,0.445,2021,4,109,0.060945524
18/01/2022,732.0430429,0.435,2021,4,110,0.063248519
19/01/2022,757.0433113,0.423,2021,4,111,0.065408542
20/01/2022,788.9682111,0.408,2021,4,112,0.068166853
21/01/2022,801.3991511,0.405,2021,4,113,0.069240887
22/01/2022,811.8651602,0.402,2021,4,114,0.07014515
23/01/2022,829.3958749,0.396,2021,4,115,0.071659804
24/01/2022,857.7507527,0.383,2021,4,116,0.074109665
25/01/2022,885.2942622,0.375,2021,4,117,0.076489424
26/01/2022,903.9197924,0.368,2021,4,118,0.07809867
27/01/2022,901.5087285,0.368,2021,4,119,0.077890354
28/01/2022,904.5455891,0.368,2021,4,120,0.078152739
29/01/2022,902.1378913,0.368,2021,4,121,0.077944714
30/01/2022,902.4086298,0.368,2021,4,122,0.077968106
31/01/2022,905.4318887,0.368,2021,4,123,0.078229315
01/02/2022,917.5009073,0.36,2021,5,124,0.079272078
02/02/2022,916.6826483,0.36,2021,5,125,0.079201381
03/02/2022,921.2506138,0.36,2021,5,126,0.079596053
04/02/2022,922.7750782,0.36,2021,5,127,0.079727767
05/02/2022,925.4113383,0.358,2021,5,128,0.07995554
06/02/2022,930.3741603,0.355,2021,5,129,0.080384327
07/02/2022,946.2396941,0.351,2021,5,130,0.08175511
08/02/2022,951.4991519,0.348,2021,5,131,0.082209527
09/02/2022,955.696476,0.346,2021,5,132,0.082572176
10/02/2022,961.9485368,0.344,2021,5,133,0.083112354
11/02/2022,972.366521,0.341,2021,5,134,0.084012467
12/02/2022,987.7401618,0.336,2021,5,135,0.08534075
13/02/2022,986.1903327,0.336,2021,5,136,0.085206845
14/02/2022,989.2907314,0.336,2021,5,137,0.085474719
15/02/2022,999.1824112,0.333,2021,5,138,0.08632936
16/02/2022,1002.307607,0.332,2021,5,139,0.086599377
17/02/2022,1005.527999,0.331,2021,5,140,0.086877619
18/02/2022,1010.078855,0.328,2021,5,141,0.087270813
19/02/2022,1014.360549,0.325,2021,5,142,0.087640751
20/02/2022,1033.410306,0.32,2021,5,143,0.08928665
21/02/2022,1036.28586,0.319,2021,5,144,0.089535098
22/02/2022,1045.357555,0.318,2021,5,145,0.090318893
23/02/2022,1070.603959,0.314,2021,5,146,0.092500182
24/02/2022,1086.21333,0.311,2021,5,147,0.093848832
25/02/2022,1091.067842,0.309,2021,5,148,0.094268262
26/02/2022,1114.398694,0.303,2021,5,149,0.096284047
27/02/2022,1253.962488,0.268,2021,5,150,0.108342359
28/02/2022,1197.580462,0.282,2021,5,151,0.103470952
01/03/2022,1199.242348,0.282,2021,6,152,0.103614539
02/03/2022,1206.7575,0.279,2021,6,153,0.104263848
03/03/2022,1219.369955,0.275,2021,6,154,0.105353564
04/03/2022,1232.891301,0.271,2021,6,155,0.106521808
05/03/2022,1253.962488,0.268,2021,6,156,0.108342359
06/03/2022,1354.189137,0.252,2021,6,157,0.117001941
07/03/2022,1406.115119,0.244,2021,6,158,0.121488346
08/03/2022,1430.023798,0.241,2021,6,159,0.123554056
09/03/2022,1487.857087,0.232,2021,6,160,0.128550852
10/03/2022,1548.844761,0.224,2021,6,161,0.133820187
11/03/2022,1624.731409,0.215,2021,6,162,0.140376794
12/03/2022,1713.990259,0.206,2021,6,163,0.148088758
13/03/2022,1827.768775,0.195,2021,6,164,0.157919222
14/03/2022,1941.042208,0.184,2021,6,165,0.167706047
15/03/2022,2041.752721,0.175,2021,6,166,0.176407435
16/03/2022,2117.648954,0.166,2021,6,167,0.18296487
17/03/2022,2182.551437,0.159,2021,6,168,0.188572444
18/03/2022,2202.244803,0.156,2021,6,169,0.190273951
19/03/2022,2227.971972,0.154,2021,6,170,0.192496778
20/03/2022,2273.912516,0.149,2021,6,171,0.196466041
21/03/2022,2284.749297,0.149,2021,6,172,0.197402339
22/03/2022,2302.95947,0.146,2021,6,173,0.198975698
23/03/2022,2311.749718,0.146,2021,6,174,0.199735176
24/03/2022,2335.483211,0.144,2021,6,175,0.201785749
25/03/2022,2348.978197,0.142,2021,6,176,0.202951716
26/03/2022,2355.786716,0.141,2021,6,177,0.203539972
27/03/2022,2388.366418,0.138,2021,6,178,0.206354858
28/03/2022,2401.591755,0.137,2021,6,179,0.207497528
29/03/2022,2417.49729,0.135,2021,6,180,0.208871766
30/03/2022,2410.785405,0.135,2021,6,181,0.208291859
31/03/2022,2421.975516,0.134,2021,6,182,0.209258685
01/04/2022,2433.099766,0.133,2021,7,183,0.21021982
02/04/2022,2456.751475,0.131,2021,7,184,0.212263327
03/04/2022,2467.930991,0.13,2021,7,185,0.213229238
04/04/2022,2487.57124,0.129,2021,7,186,0.214926155
05/04/2022,2487.57124,0.129,2021,7,187,0.214926155
06/04/2022,2629.610893,0.118,2021,7,188,0.227198381
07/04/2022,2520.870958,0.126,2021,7,189,0.217803251
08/04/2022,2525.422257,0.126,2021,7,190,0.218196483
09/04/2022,2520.870958,0.126,2021,7,191,0.217803251
10/04/2022,2527.69892,0.126,2021,7,192,0.218393187
11/04/2022,2558.865655,0.125,2021,7,193,0.221085993
12/04/2022,2570.124858,0.123,2021,7,194,0.222058788
13/04/2022,2601.709618,0.12,2021,7,195,0.224787711
14/04/2022,2629.610893,0.118,2021,7,196,0.227198381
15/04/2022,2646.880326,0.116,2021,7,197,0.22869046
16/04/2022,2688.737482,0.113,2021,7,198,0.232306918
17/04/2022,2702.79557,0.113,2021,7,199,0.233521537
18/04/2022,2729.721459,0.11,2021,7,200,0.235847934
19/04/2022,2772.904731,0.107,2021,7,201,0.239578969
20/04/2022,2833.646392,0.103,2021,7,202,0.244827048
21/04/2022,2850.006587,0.102,2021,7,203,0.246240569
22/04/2022,2861.940501,0.1,2021,7,204,0.247271659
23/04/2022,2906.931948,0.098,2021,7,205,0.25115892
24/04/2022,2940.645193,0.094,2021,7,206,0.254071745
25/04/2022,2965.871324,0.092,2021,7,207,0.256251282
26/04/2022,3026.291722,0.087,2021,7,208,0.261471605
27/04/2022,3054.571287,0.085,2021,7,209,0.263914959
28/04/2022,3070.799549,0.084,2021,7,210,0.265317081
29/04/2022,3090.253328,0.082,2021,7,211,0.266997888
30/04/2022,3107.099719,0.081,2021,7,212,0.268453416
01/05/2022,3114.510443,0.081,2021,8,213,0.269093702
02/05/2022,3116.982122,0.08,2021,8,214,0.269307255
03/05/2022,3116.982122,0.08,2021,8,215,0.269307255
04/05/2022,3112.039585,0.081,2021,8,216,0.26888022
05/05/2022,3087.793991,0.083,2021,8,217,0.266785401
06/05/2022,3059.470852,0.085,2021,8,218,0.264338282
07/05/2022,3042.429802,0.086,2021,8,219,0.262865935
08/05/2022,3033.620091,0.087,2021,8,220,0.262104776
09/05/2022,3022.070274,0.088,2021,8,221,0.261106872
10/05/2022,3014.750546,0.088,2021,8,222,0.260474447
11/05/2022,2983.419675,0.09,2021,8,223,0.25776746
12/05/2022,2948.711379,0.093,2021,8,224,0.254768663
13/05/2022,2932.12946,0.095,2021,8,225,0.253335985
14/05/2022,2926.225562,0.095,2021,8,226,0.252825889
15/05/2022,2899.708204,0.098,2021,8,227,0.250534789
16/05/2022,2866.726609,0.1,2021,8,228,0.247685179
17/05/2022,2847.611461,0.103,2021,8,229,0.24603363
18/05/2022,2804.968918,0.105,2021,8,230,0.242349314
19/05/2022,2777.270419,0.107,2021,8,231,0.239956164
20/05/2022,2725.017814,0.111,2021,8,232,0.235441539
21/05/2022,2689.957087,0.113,2021,8,233,0.232412292
22/05/2022,2638.906359,0.118,2021,8,234,0.228001509
23/05/2022,2587.370026,0.122,2021,8,235,0.22354877
24/05/2022,2525.422257,0.126,2021,8,236,0.218196483
25/05/2022,2494.369237,0.129,2021,8,237,0.215513502
26/05/2022,2435.338015,0.133,2021,8,238,0.210413204
27/05/2022,2394.903728,0.138,2021,8,239,0.206919682
28/05/2022,2354.644328,0.141,2021,8,240,0.20344127
29/05/2022,2307.353185,0.146,2021,8,241,0.199355315
30/05/2022,2271.725317,0.15,2021,8,242,0.196277067
31/05/2022,2219.594927,0.155,2021,8,243,0.191773002
01/06/2022,2204.402985,0.156,2021,9,244,0.190460418
02/06/2022,2144.539866,0.163,2021,9,245,0.185288244
03/06/2022,2107.146497,0.168,2021,9,246,0.182057457
04/06/2022,2071.857079,0.171,2021,9,247,0.179008452
05/06/2022,2016.559886,0.177,2021,9,248,0.174230774
06/06/2022,1969.54068,0.182,2021,9,249,0.170168315
07/06/2022,1914.447147,0.187,2021,9,250,0.165408234
08/06/2022,1857.254799,0.192,2021,9,251,0.160466815
09/06/2022,1799.356219,0.197,2021,9,252,0.155464377
10/06/2022,1751.592348,0.202,2021,9,253,0.151337579
11/06/2022,1693.494893,0.208,2021,9,254,0.146317959
12/06/2022,1634.180994,0.215,2021,9,255,0.141193238
13/06/2022,1592.427629,0.219,2021,9,256,0.137585747
14/06/2022,1548.844761,0.224,2021,9,257,0.133820187
15/06/2022,1502.543433,0.231,2021,9,258,0.129819753
16/06/2022,1461.090142,0.237,2021,9,259,0.126238188
17/06/2022,1424.67207,0.242,2021,9,260,0.123091667
18/06/2022,1385.217466,0.247,2021,9,261,0.119682789
19/06/2022,1336.348951,0.254,2021,9,262,0.115460549
20/06/2022,1291.019664,0.26,2021,9,263,0.111544099
21/06/2022,1269.035467,0.264,2021,9,264,0.109644664
22/06/2022,1234.559894,0.271,2021,9,265,0.106665975
23/06/2022,1211.027079,0.276,2021,9,266,0.10463274
24/06/2022,1185.711457,0.285,2021,9,267,0.10244547
25/06/2022,1153.851767,0.29,2021,9,268,0.099692793
26/06/2022,1130.587155,0.299,2021,9,269,0.09768273
27/06/2022,1091.067842,0.309,2021,9,270,0.094268262
28/06/2022,1056.144798,0.316,2021,9,271,0.091250911
29/06/2022,1014.360549,0.325,2021,9,272,0.087640751
30/06/2022,996.0605658,0.333,2021,9,273,0.086059633
01/07/2022,970.6443985,0.342,2021,10,274,0.083863676
02/07/2022,941.6420724,0.352,2021,10,275,0.081357875
03/07/2022,918.2043988,0.36,2021,10,276,0.07933286
04/07/2022,891.3292723,0.373,2021,10,277,0.077010849
05/07/2022,864.8958108,0.381,2021,10,278,0.074726998
06/07/2022,826.4868411,0.396,2021,10,279,0.071408463
07/07/2022,807.5256466,0.402,2021,10,280,0.069770216
08/07/2022,786.6880868,0.41,2021,10,281,0.067969851
09/07/2022,759.007053,0.423,2021,10,282,0.065578209
10/07/2022,736.0570743,0.434,2021,10,283,0.063595331
11/07/2022,721.0583406,0.442,2021,10,284,0.062299441
12/07/2022,703.1298783,0.448,2021,10,285,0.060750421
13/07/2022,679.9526875,0.457,2021,10,286,0.058747912
14/07/2022,663.6057547,0.466,2021,10,287,0.057335537
15/07/2022,648.5207203,0.469,2021,10,288,0.05603219
16/07/2022,627.7711839,0.478,2021,10,289,0.05423943
17/07/2022,612.8375502,0.483,2021,10,290,0.052949164
18/07/2022,601.1580397,0.491,2021,10,291,0.051940055
19/07/2022,588.0881651,0.497,2021,10,292,0.050810817
20/07/2022,580.5973176,0.501,2021,10,293,0.050163608
21/07/2022,569.4864941,0.512,2021,10,294,0.049203633
22/07/2022,559.2951625,0.52,2021,10,295,0.048323102
23/07/2022,553.128125,0.523,2021,10,296,0.04779027
24/07/2022,543.8920288,0.53,2021,10,297,0.046992271
25/07/2022,531.5113169,0.536,2021,10,298,0.045922578
26/07/2022,528.0556535,0.54,2021,10,299,0.045624008
27/07/2022,518.904881,0.546,2021,10,300,0.044833382
28/07/2022,507.8182782,0.551,2021,10,301,0.043875499
29/07/2022,502.212538,0.555,2021,10,302,0.043391163
30/07/2022,497.4112145,0.561,2021,10,303,0.042976329
31/07/2022,486.6186309,0.567,2021,10,304,0.04204385
01/08/2022,479.2435802,0.573,2021,11,305,0.041406645
02/08/2022,476.9135068,0.577,2021,11,306,0.041205327
03/08/2022,471.5474974,0.581,2021,11,307,0.040741704
04/08/2022,467.4464875,0.585,2021,11,308,0.040387377
05/08/2022,459.5361407,0.595,2021,11,309,0.039703923
06/08/2022,452.4345618,0.598,2021,11,310,0.039090346
07/08/2022,451.8805053,0.598,2021,11,311,0.039042476
08/08/2022,442.5600397,0.605,2021,11,312,0.038237187
09/08/2022,435.693818,0.615,2021,11,313,0.037643946
10/08/2022,431.9776431,0.62,2021,11,314,0.037322868
11/08/2022,424.6193743,0.627,2021,11,315,0.036687114
12/08/2022,421.4626169,0.629,2021,11,316,0.03641437
13/08/2022,415.4502681,0.637,2021,11,317,0.035894903
14/08/2022,413.7262074,0.639,2021,11,318,0.035745944
15/08/2022,409.9999014,0.643,2021,11,319,0.035423991
16/08/2022,407.7461864,0.643,2021,11,320,0.035229271
17/08/2022,403.8285862,0.647,2021,11,321,0.03489079
18/08/2022,399.1644906,0.657,2021,11,322,0.034487812
19/08/2022,393.6989035,0.66,2021,11,323,0.034015585
20/08/2022,391.0562153,0.663,2021,11,324,0.033787257
21/08/2022,386.3097655,0.669,2021,11,325,0.033377164
22/08/2022,376.7756253,0.684,2021,11,326,0.032553414
23/08/2022,375.6721639,0.688,2021,11,327,0.032458075
24/08/2022,374.5698046,0.688,2021,11,328,0.032362831
25/08/2022,368.6551974,0.694,2021,11,329,0.031851809
26/08/2022,365.4434358,0.697,2021,11,330,0.031574313
27/08/2022,359.8554465,0.703,2021,11,331,0.031091511
28/08/2022,352.9900978,0.709,2021,11,332,0.030498344
29/08/2022,351.8498776,0.711,2021,11,333,0.030399829
30/08/2022,347.9363186,0.715,2021,11,334,0.030061698
31/08/2022,344.1419115,0.719,2021,11,335,0.029733861
01/09/2022,342.0055745,0.721,2021,12,336,0.029549282
02/09/2022,339.2770631,0.73,2021,12,337,0.029313538
03/09/2022,335.7780895,0.734,2021,12,338,0.029011227
04/09/2022,332.285822,0.739,2021,12,339,0.028709495
05/09/2022,326.6241243,0.744,2021,12,340,0.028220324
06/09/2022,326.4789012,0.744,2021,12,341,0.028207777
07/09/2022,324.865736,0.749,2021,12,342,0.0280684
08/09/2022,321.1991044,0.757,2021,12,343,0.027751603
09/09/2022,317.6762536,0.76,2021,12,344,0.027447228
10/09/2022,314.0282443,0.763,2021,12,345,0.02713204
11/09/2022,312.9892808,0.763,2021,12,346,0.027042274
12/09/2022,309.6863098,0.77,2021,12,347,0.026756897
13/09/2022,306.4342151,0.775,2021,12,348,0.026475916
14/09/2022,303.4214612,0.78,2021,12,349,0.026215614
15/09/2022,301.9749618,0.781,2021,12,350,0.026090637
16/09/2022,299.8004629,0.786,2021,12,351,0.02590276
17/09/2022,295.1776177,0.79,2021,12,352,0.025503346
18/09/2022,288.6463718,0.802,2021,12,353,0.024939047
19/09/2022,286.9676854,0.804,2021,12,354,0.024794008
20/09/2022,283.9851789,0.813,2021,12,355,0.024536319
21/09/2022,281.7834441,0.816,2021,12,356,0.02434609
22/09/2022,282.0489323,0.815,2021,12,357,0.024369028
23/09/2022,279.6346452,0.821,2021,12,358,0.024160433
24/09/2022,274.855732,0.825,2021,12,359,0.023747535
25/09/2022,272.9985986,0.825,2021,12,360,0.023587079
26/09/2022,273.1127948,0.825,2021,12,361,0.023596945
27/09/2022,268.465689,0.837,2021,12,362,0.023195436
28/09/2022,265.9011638,0.847,2021,12,363,0.022973861
29/09/2022,266.7957094,0.844,2021,12,364,0.023051149
30/09/2022,266.7957094,0.844,2021,12,365,0.023051149
