DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,c,WaterYear
1932-10-01,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1932-10-01,1,1,256,10,1932,-0,0,256,1932
1932-10-02,246,235,222,205,185,161,134,103,70,32,-8,-52,-100,-150,-205,-262,-323,-387,-455,-526,-601,-679,-760,-844,-933,-1024,-1119,-1217,-1318,-1423,1932-10-02,2,1,252,10,1932,-2,5,252,1932
1932-10-03,256,263,273,286,303,323,347,374,405,439,476,516,560,608,659,713,770,831,896,963,1034,1109,1187,1268,1353,1441,1532,1627,1725,1827,1932-10-03,3,1,252,10,1932,2,-8,263,1932
1932-10-04,243,234,223,208,190,169,145,118,88,55,19,-19,-61,-106,-154,-205,-258,-315,-375,-438,-503,-572,-644,-718,-796,-877,-960,-1047,-1137,-1229,1932-10-04,4,1,249,10,1932,-1,4,249,1932
1932-10-05,241,236,230,224,217,209,200,190,180,170,158,146,133,119,105,90,74,57,40,22,3,-16,-36,-57,-78,-101,-124,-147,-172,-197,1932-10-05,5,1,246,10,1932,-0,-2,255,1932
1932-10-06,245,248,253,261,270,282,297,313,332,352,376,401,428,458,490,525,561,600,641,684,730,777,827,879,934,990,1049,1110,1174,1239,1932-10-06,6,1,244,10,1932,1,-7,255,1932
1932-10-07,246,249,253,259,266,275,285,297,310,325,341,359,378,398,420,444,469,495,523,552,583,615,649,684,721,759,798,839,882,926,1932-10-07,7,1,244,10,1932,1,-4,249,1932
1932-10-08,238,231,223,212,199,184,167,148,127,103,78,50,20,-12,-46,-82,-121,-161,-204,-249,-296,-345,-396,-450,-505,-563,-623,-685,-749,-815,1932-10-08,8,1,242,10,1932,-1,3,242,1932
1932-10-09,236,232,227,222,216,209,202,194,186,177,167,157,146,134,122,109,96,81,67,51,35,19,1,-17,-35,-54,-74,-95,-116,-138,1932-10-09,9,1,239,10,1932,-0,-1,246,1932
1932-10-10,208,180,142,97,43,-20,-92,-172,-260,-357,-463,-577,-700,-831,-971,-1120,-1277,-1443,-1617,-1800,-1992,-2192,-2400,-2618,-2843,-3078,-3321,-3572,-3832,-4101,1932-10-10,10,1,228,10,1932,-4,10,236,1932
1932-10-11,230,243,265,295,333,379,434,497,568,647,735,831,935,1047,1168,1296,1433,1579,1732,1894,2064,2242,2429,2623,2826,3038,3257,3485,3721,3965,1932-10-11,11,1,225,10,1932,4,-24,259,1932
1932-10-12,221,220,221,222,223,226,229,234,239,245,251,259,267,276,286,297,308,321,334,348,363,378,395,412,430,449,469,489,511,533,1932-10-12,12,1,223,10,1932,0,-4,232,1932
1932-10-13,225,229,236,245,257,271,287,305,326,348,374,401,431,463,497,534,573,614,657,703,751,801,854,909,966,1025,1087,1151,1217,1286,1932-10-13,13,1,223,10,1932,1,-6,229,1932
1932-10-14,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1932-10-14,14,1,223,10,1932,0,-0,223,1932
1932-10-15,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1932-10-15,15,1,223,10,1932,0,-0,223,1932
1932-10-16,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1932-10-16,16,1,223,10,1932,0,-0,223,1932
1932-10-17,216,208,199,187,173,156,137,116,92,66,38,7,-26,-62,-100,-140,-182,-228,-275,-325,-377,-431,-488,-547,-609,-673,-739,-808,-879,-952,1932-10-17,17,1,220,10,1932,-1,4,220,1932
1932-10-18,223,227,234,244,256,270,287,306,327,351,377,405,436,469,505,542,583,625,670,718,767,820,874,931,990,1052,1116,1182,1251,1322,1932-10-18,18,1,220,10,1932,1,-6,227,1932
1932-10-19,204,187,166,138,106,67,24,-26,-80,-140,-206,-277,-353,-435,-523,-616,-714,-818,-927,-1042,-1162,-1287,-1419,-1555,-1697,-1845,-1998,-2156,-2320,-2489,1932-10-19,19,1,215,10,1932,-3,8,215,1932
1932-10-20,216,223,234,250,269,293,321,353,389,429,473,522,574,631,692,757,827,900,978,1059,1145,1235,1330,1428,1531,1637,1748,1863,1982,2105,1932-10-20,20,1,213,10,1932,2,-12,230,1932
1932-10-21,215,217,221,227,233,241,250,261,272,285,300,316,333,351,371,392,414,437,462,488,516,545,575,606,639,673,708,745,783,822,1932-10-21,21,1,213,10,1932,1,-3,217,1932
1932-10-22,202,191,175,156,134,107,76,42,4,-38,-83,-133,-186,-243,-304,-369,-437,-510,-586,-666,-749,-837,-928,-1023,-1122,-1225,-1332,-1442,-1556,-1674,1932-10-22,22,1,210,10,1932,-2,6,210,1932
1932-10-23,207,208,211,216,222,231,240,252,265,280,296,315,334,356,379,404,431,460,490,522,555,590,627,666,706,748,792,837,884,933,1932-10-23,23,1,208,10,1932,1,-6,219,1932
1932-10-24,210,214,220,229,239,252,267,283,302,324,347,372,400,429,461,494,530,568,608,651,695,741,790,840,893,948,1005,1064,1125,1188,1932-10-24,24,1,208,10,1932,1,-5,214,1932
1932-10-25,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1932-10-25,25,1,208,10,1932,-0,0,208,1932
1932-10-26,200,193,183,170,155,138,118,96,71,43,14,-19,-54,-91,-131,-173,-218,-265,-315,-367,-422,-479,-539,-601,-666,-733,-802,-875,-949,-1026,1932-10-26,26,1,205,10,1932,-1,4,205,1932
1932-10-27,200,198,195,193,191,188,186,184,181,179,177,175,172,170,168,166,164,162,160,157,155,153,151,149,147,145,144,142,140,138,1932-10-27,27,1,203,10,1932,0,-3,210,1932
1932-10-28,205,210,217,227,240,254,272,291,314,338,365,395,427,462,499,538,580,625,671,721,773,827,884,943,1005,1069,1135,1204,1276,1350,1932-10-28,28,1,203,10,1932,1,-6,210,1932
1932-10-29,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1932-10-29,29,1,203,10,1932,-0,0,203,1932
1932-10-30,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1932-10-30,30,1,203,10,1932,-0,0,203,1932
1932-10-31,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1932-10-31,31,1,203,10,1932,-0,0,203,1932
1932-11-01,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1932-11-01,1,1,203,11,1932,-0,0,203,1932
1932-11-02,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1932-11-02,2,1,203,11,1932,-0,0,203,1932
1932-11-03,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1932-11-03,3,1,203,11,1932,-0,0,203,1932
1932-11-04,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1932-11-04,4,1,203,11,1932,-0,0,203,1932
1932-11-05,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1932-11-05,5,1,203,11,1932,-0,0,203,1932
1932-11-06,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1932-11-06,6,1,203,11,1932,-0,0,203,1932
1932-11-07,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1932-11-07,7,1,203,11,1932,-0,0,203,1932
1932-11-08,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1932-11-08,8,1,203,11,1932,-0,0,203,1932
1932-11-09,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1932-11-09,9,1,203,11,1932,-0,0,203,1932
1932-11-10,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1932-11-10,10,1,203,11,1932,-0,0,203,1932
1932-11-11,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1932-11-11,11,1,203,11,1932,-0,0,203,1932
1932-11-12,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1932-11-12,12,1,203,11,1932,-0,0,203,1932
1932-11-13,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1932-11-13,13,1,203,11,1932,-0,0,203,1932
1932-11-14,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1932-11-14,14,1,203,11,1932,-0,0,203,1932
1932-11-15,217,232,252,277,307,341,381,426,475,530,589,654,723,797,877,961,1050,1144,1243,1347,1456,1570,1689,1813,1942,2076,2214,2358,2507,2660,1932-11-15,15,1,208,11,1932,2,-7,208,1932
1932-11-16,203,193,178,158,133,103,69,29,-15,-65,-119,-179,-243,-313,-387,-466,-551,-640,-734,-833,-937,-1046,-1160,-1279,-1403,-1532,-1666,-1804,-1948,-2097,1932-11-16,16,1,208,11,1932,-2,12,193,1932
1932-11-17,214,220,229,239,252,267,283,302,324,347,372,400,429,461,494,530,568,608,651,695,741,790,840,893,948,1005,1064,1125,1188,1254,1932-11-17,17,1,210,11,1932,1,-3,210,1932
1932-11-18,219,226,235,246,258,272,288,305,324,345,367,391,417,445,474,505,538,572,608,646,685,726,769,814,860,908,957,1009,1062,1116,1932-11-18,18,1,213,11,1932,1,-0,207,1932
1932-11-19,210,202,191,175,156,134,107,76,42,4,-38,-83,-133,-186,-243,-304,-369,-437,-510,-586,-666,-749,-837,-928,-1023,-1122,-1225,-1332,-1442,-1556,1932-11-19,19,1,213,11,1932,-2,10,202,1932
1932-11-20,241,268,305,351,405,469,543,625,716,817,926,1045,1173,1310,1457,1612,1777,1950,2133,2325,2526,2736,2956,3184,3422,3669,3925,4190,4464,4747,1932-11-20,20,1,223,11,1932,5,-14,223,1932
1932-11-21,278,325,384,456,540,636,746,867,1001,1148,1307,1479,1663,1859,2068,2290,2524,2771,3030,3301,3585,3882,4191,4512,4846,5193,5552,5923,6307,6704,1932-11-21,21,1,244,11,1932,6,-10,217,1932
1932-11-22,233,200,149,80,-8,-113,-237,-379,-539,-718,-914,-1129,-1362,-1613,-1882,-2170,-2475,-2799,-3141,-3501,-3879,-4276,-4691,-5123,-5575,-6044,-6531,-7037,-7561,-8103,1932-11-22,22,1,248,11,1932,-9,49,183,1932
1932-11-23,315,379,462,566,690,834,998,1183,1387,1611,1856,2120,2405,2710,3034,3379,3744,4129,4534,4960,5405,5870,6356,6861,7387,7933,8499,9084,9690,10316,1932-11-23,23,1,271,11,1932,10,-27,261,1932
1932-11-24,258,221,163,86,-12,-130,-268,-427,-605,-804,-1023,-1263,-1522,-1802,-2102,-2422,-2762,-3123,-3504,-3905,-4326,-4768,-5229,-5711,-6213,-6736,-7278,-7841,-8424,-9027,1932-11-24,24,1,275,11,1932,-10,54,204,1932
1932-11-25,266,255,238,217,191,160,123,82,36,-15,-71,-132,-198,-268,-344,-425,-510,-601,-696,-797,-902,-1012,-1127,-1248,-1373,-1503,-1638,-1778,-1922,-2072,1932-11-25,25,1,273,11,1932,-2,11,263,1932
1932-11-26,223,175,111,32,-63,-174,-300,-441,-598,-771,-959,-1163,-1382,-1617,-1867,-2133,-2414,-2711,-3024,-3352,-3696,-4055,-4430,-4820,-5226,-5647,-6084,-6536,-7004,-7488,1932-11-26,26,1,256,11,1932,-8,22,261,1932
1932-11-27,295,351,432,537,667,822,1000,1204,1431,1684,1961,2262,2588,2938,3313,3712,4136,4584,5057,5554,6076,6622,7193,7788,8408,9052,9721,10414,11132,11874,1932-11-27,27,1,263,11,1932,12,-54,315,1932
1932-11-28,290,310,334,361,393,430,470,514,563,615,672,733,798,867,940,1017,1099,1184,1274,1367,1465,1567,1673,1783,1898,2016,2138,2265,2396,2531,1932-11-28,28,1,275,11,1932,2,1,253,1932
1932-11-29,299,312,325,339,353,368,383,399,416,432,450,467,485,504,523,543,563,584,605,626,648,671,694,717,741,766,791,816,842,868,1932-11-29,29,1,286,11,1932,0,11,252,1932
1932-11-30,265,232,183,120,41,-53,-162,-286,-425,-579,-748,-933,-1132,-1347,-1576,-1821,-2081,-2356,-2646,-2951,-3271,-3607,-3957,-4323,-4703,-5099,-5510,-5936,-6377,-6833,1932-11-30,30,1,283,11,1932,-8,35,248,1932
1932-12-01,273,267,259,249,239,227,215,201,185,169,151,132,112,91,69,45,20,-6,-33,-62,-91,-122,-154,-188,-222,-258,-295,-333,-372,-413,1932-12-01,1,1,279,12,1932,-1,-1,288,1932
1932-12-02,265,256,245,233,219,203,186,167,146,124,100,75,47,19,-12,-43,-77,-112,-149,-187,-227,-269,-312,-357,-404,-452,-502,-553,-606,-661,1932-12-02,2,1,273,12,1932,-1,-2,286,1932
1932-12-03,279,291,309,333,363,399,441,489,543,603,669,741,819,903,993,1089,1191,1299,1412,1532,1658,1790,1928,2072,2222,2378,2540,2708,2882,3062,1932-12-03,3,1,273,12,1932,3,-15,291,1932
1932-12-04,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1932-12-04,4,1,273,12,1932,0,-0,273,1932
1932-12-05,278,283,289,297,307,318,331,346,362,380,399,420,443,467,493,520,549,580,613,647,682,719,758,799,841,884,930,976,1025,1075,1932-12-05,5,1,275,12,1932,1,-2,275,1932
1932-12-06,286,296,309,324,342,363,387,413,443,475,509,547,587,630,676,725,776,830,887,947,1009,1074,1142,1213,1286,1363,1442,1523,1608,1695,1932-12-06,6,1,279,12,1932,1,-3,274,1932
1932-12-07,275,266,253,235,213,187,156,121,82,38,-10,-63,-120,-181,-247,-317,-391,-470,-553,-641,-733,-829,-930,-1035,-1145,-1259,-1377,-1499,-1627,-1758,1932-12-07,7,1,279,12,1932,-2,11,266,1932
1932-12-08,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,1932-12-08,8,1,279,12,1932,0,-0,279,1932
1932-12-09,302,324,354,392,437,490,551,619,694,777,868,966,1071,1185,1305,1434,1570,1713,1864,2023,2189,2362,2543,2732,2928,3132,3343,3562,3789,4023,1932-12-09,9,1,286,12,1932,4,-11,286,1932
1932-12-10,289,284,275,261,243,221,195,165,130,91,48,1,-51,-106,-166,-230,-299,-371,-448,-529,-614,-704,-797,-895,-997,-1104,-1214,-1329,-1448,-1571,1932-12-10,10,1,290,12,1932,-2,14,267,1932
1932-12-11,303,312,324,338,354,372,393,415,439,466,495,525,558,593,631,670,711,755,800,848,898,950,1004,1060,1118,1179,1241,1306,1372,1441,1932-12-11,11,1,295,12,1932,1,0,285,1932
1932-12-12,327,353,386,426,473,527,588,656,730,812,900,996,1098,1207,1323,1446,1576,1713,1857,2008,2166,2330,2502,2680,2865,3058,3257,3463,3676,3896,1932-12-12,12,1,308,12,1932,3,-5,291,1932
1932-12-13,307,294,272,241,203,155,99,35,-38,-120,-210,-308,-416,-531,-655,-788,-929,-1079,-1238,-1405,-1580,-1764,-1956,-2157,-2367,-2585,-2812,-3047,-3291,-3543,1932-12-13,13,1,311,12,1932,-4,25,274,1932
1932-12-14,319,322,326,329,332,335,338,341,343,346,348,351,353,355,357,359,360,362,363,365,366,367,368,369,370,370,371,371,372,372,1932-12-14,14,1,315,12,1932,-0,4,304,1932
1932-12-15,339,360,386,417,454,497,545,599,658,723,793,869,951,1038,1131,1229,1332,1442,1557,1677,1803,1935,2072,2214,2363,2517,2676,2841,3011,3187,1932-12-15,15,1,324,12,1932,3,-5,313,1932
1932-12-16,335,337,336,332,326,318,307,293,277,258,237,213,186,157,126,91,55,16,-26,-71,-117,-167,-219,-273,-330,-390,-452,-517,-584,-654,1932-12-16,16,1,331,12,1932,-1,13,303,1932
1932-12-17,373,407,451,505,567,640,721,812,912,1021,1140,1268,1405,1552,1708,1874,2048,2232,2426,2629,2841,3062,3293,3533,3782,4041,4309,4587,4873,5169,1932-12-17,17,1,347,12,1932,5,-7,327,1932
1932-12-18,366,368,366,359,348,333,312,288,258,224,186,143,96,44,-13,-74,-140,-210,-284,-364,-447,-536,-629,-726,-828,-934,-1045,-1161,-1281,-1405,1932-12-18,18,1,359,12,1932,-2,23,311,1932
1932-12-19,360,350,333,309,277,238,193,139,79,12,-63,-145,-233,-330,-433,-543,-661,-786,-918,-1057,-1203,-1357,-1517,-1685,-1860,-2043,-2232,-2429,-2632,-2843,1932-12-19,19,1,363,12,1932,-4,22,329,1932
1932-12-20,414,461,521,596,685,788,905,1036,1181,1340,1514,1701,1903,2118,2348,2592,2850,3122,3408,3708,4022,4350,4693,5049,5420,5804,6203,6616,7043,7484,1932-12-20,20,1,381,12,1932,7,-17,368,1932
1932-12-21,363,326,271,197,105,-5,-134,-282,-448,-632,-835,-1056,-1295,-1553,-1829,-2124,-2437,-2769,-3119,-3488,-3875,-4280,-4704,-5146,-5606,-6085,-6583,-7099,-7633,-8186,1932-12-21,21,1,381,12,1932,-9,46,326,1932
1932-12-22,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,1932-12-22,22,1,381,12,1932,-0,0,381,1932
1932-12-23,397,412,432,457,487,522,563,608,658,713,774,839,910,985,1065,1151,1242,1337,1438,1543,1654,1770,1890,2016,2147,2283,2423,2569,2720,2876,1932-12-23,23,1,387,12,1932,3,-8,387,1932
1932-12-24,387,383,376,366,353,336,317,295,269,241,209,175,137,97,53,6,-43,-96,-152,-211,-273,-338,-406,-477,-551,-628,-708,-792,-878,-967,1932-12-24,24,1,388,12,1932,-2,10,373,1932
1932-12-25,426,462,510,568,638,720,812,916,1031,1158,1296,1445,1606,1777,1961,2155,2361,2578,2807,3047,3298,3560,3834,4119,4416,4723,5043,5373,5715,6068,1932-12-25,25,1,402,12,1932,6,-15,396,1932
1932-12-26,414,412,406,394,378,357,331,299,263,222,176,126,70,9,-57,-127,-203,-283,-369,-459,-555,-655,-760,-870,-985,-1105,-1230,-1360,-1495,-1635,1932-12-26,26,1,410,12,1932,-2,21,370,1932
1932-12-27,445,471,503,541,585,635,691,752,820,894,973,1059,1150,1248,1351,1460,1575,1696,1823,1956,2095,2240,2391,2547,2710,2879,3053,3233,3420,3612,1932-12-27,27,1,424,12,1932,3,-1,399,1932
1932-12-28,424,409,385,351,307,253,190,117,34,-58,-160,-272,-394,-525,-666,-816,-977,-1147,-1326,-1516,-1715,-1924,-2142,-2370,-2608,-2856,-3113,-3380,-3657,-3943,1932-12-28,28,1,429,12,1932,-5,29,386,1932
1932-12-29,502,570,659,769,900,1052,1226,1421,1636,1873,2131,2410,2710,3032,3374,3738,4122,4528,4955,5403,5872,6362,6873,7406,7959,8534,9130,9746,10384,11043,1932-12-29,29,1,455,12,1932,11,-27,441,1932
1932-12-30,429,378,301,198,69,-85,-265,-471,-702,-960,-1243,-1551,-1886,-2246,-2631,-3043,-3480,-3943,-4432,-4946,-5486,-6052,-6643,-7261,-7904,-8572,-9267,-9987,-10733,-11504,1932-12-30,30,1,455,12,1932,-13,64,378,1932
1932-12-31,487,520,563,617,682,757,844,941,1049,1168,1297,1438,1589,1751,1924,2107,2302,2507,2723,2950,3187,3436,3695,3965,4246,4538,4840,5153,5477,5812,1932-12-31,31,1,466,12,1932,5,-16,466,1932
1933-01-01,466,456,439,415,383,345,300,248,189,122,49,-31,-118,-212,-314,-422,-537,-659,-789,-925,-1068,-1218,-1375,-1540,-1711,-1889,-2074,-2267,-2466,-2672,1933-01-01,1,1,469,1,1933,-4,21,437,1932
1933-01-02,478,482,487,491,496,501,507,512,518,524,530,536,543,550,557,564,571,578,586,594,602,610,619,627,636,645,655,664,674,683,1933-01-02,2,1,473,1,1933,0,4,462,1932
