DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,c,WaterYear
1933-01-03,506,535,571,616,669,731,800,878,964,1058,1160,1271,1390,1517,1652,1795,1946,2106,2274,2450,2634,2827,3027,3236,3453,3678,3912,4153,4403,4661,1933-01-03,3,1,486,1,1933,4,-8,474,1932
1933-01-04,492,485,473,455,430,400,363,320,271,216,155,88,14,-65,-151,-243,-340,-444,-554,-671,-793,-921,-1056,-1196,-1343,-1496,-1655,-1820,-1991,-2169,1933-01-04,4,1,492,1,1933,-3,21,455,1932
1933-01-05,555,613,687,779,887,1013,1156,1316,1493,1687,1899,2127,2372,2635,2915,3212,3525,3856,4205,4570,4952,5351,5768,6202,6652,7120,7605,8107,8626,9163,1933-01-05,5,1,515,1,1933,9,-20,497,1932
1933-01-06,465,392,286,149,-21,-222,-456,-722,-1020,-1351,-1713,-2107,-2534,-2993,-3484,-4007,-4562,-5149,-5768,-6420,-7104,-7819,-8567,-9347,-10159,-11004,-11880,-12789,-13729,-14702,1933-01-06,6,1,506,1,1933,-16,71,436,1932
1933-01-07,619,742,908,1118,1372,1670,2012,2397,2827,3300,3817,4377,4982,5630,6323,7059,7838,8662,9530,10441,11396,12395,13438,14524,15655,16829,18047,19309,20615,21964,1933-01-07,7,1,541,1,1933,22,-75,568,1932
1933-01-08,639,702,774,856,947,1048,1158,1278,1407,1545,1693,1850,2016,2192,2378,2572,2776,2990,3213,3445,3687,3938,4199,4469,4748,5037,5335,5643,5959,6286,1933-01-08,8,0,585,1,1933,5,21,480,1932
1933-01-09,468,306,75,-224,-592,-1028,-1533,-2107,-2750,-3461,-4241,-5090,-6007,-6993,-8048,-9171,-10363,-11624,-12954,-14352,-15819,-17354,-18958,-20631,-22373,-24183,-26062,-28010,-30026,-32111,1933-01-09,9,1,561,1,1933,-34,147,428,1932
1933-01-10,620,704,825,981,1174,1403,1668,1969,2306,2680,3089,3535,4017,4536,5090,5681,6307,6970,7669,8405,9176,9984,10828,11708,12624,13576,14565,15590,16650,17747,1933-01-10,10,1,572,1,1933,18,-79,646,1932
1933-01-11,667,751,858,989,1144,1323,1525,1752,2002,2276,2575,2896,3242,3612,4005,4423,4864,5329,5818,6331,6867,7428,8012,8621,9253,9909,10588,11292,12020,12771,1933-01-11,11,0,608,1,1933,12,-24,573,1932
1933-01-12,532,421,260,51,-208,-515,-871,-1277,-1731,-2235,-2787,-3389,-4040,-4739,-5488,-6285,-7132,-8027,-8972,-9966,-11008,-12100,-13241,-14430,-15669,-16957,-18294,-19679,-21114,-22598,1933-01-12,12,0,595,1,1933,-25,109,488,1932
1933-01-13,570,560,550,541,532,525,519,513,508,505,502,499,498,498,498,500,502,505,509,513,519,526,533,541,550,560,571,583,596,609,1933-01-13,13,1,582,1,1933,0,-15,622,1932
1933-01-14,652,735,849,995,1173,1382,1623,1896,2200,2536,2904,3303,3735,4197,4692,5218,5776,6366,6987,7640,8325,9041,9790,10569,11381,12224,13099,14006,14944,15914,1933-01-14,14,0,601,1,1933,16,-60,639,1932
1933-01-15,589,557,508,442,359,259,142,8,-142,-310,-495,-697,-916,-1152,-1405,-1675,-1962,-2266,-2587,-2925,-3280,-3652,-4041,-4447,-4870,-5310,-5767,-6241,-6732,-7240,1933-01-15,15,0,603,1,1933,-9,45,546,1932
1933-01-16,664,723,800,897,1012,1145,1298,1470,1660,1869,2097,2344,2610,2894,3197,3519,3860,4220,4598,4996,5412,5847,6300,6773,7264,7775,8304,8852,9418,10004,1933-01-16,16,0,624,1,1933,9,-26,618,1932
1933-01-17,722,799,894,1007,1140,1291,1460,1648,1854,2079,2323,2585,2865,3164,3482,3818,4173,4546,4938,5349,5778,6225,6691,7176,7679,8201,8741,9300,9877,10473,1933-01-17,17,0,664,1,1933,9,-7,601,1932
1933-01-18,733,763,790,814,834,851,865,876,883,887,888,886,881,873,861,846,828,807,782,754,723,689,652,611,568,521,471,417,361,301,1933-01-18,18,0,700,1,1933,-2,44,582,1932
1933-01-19,744,751,748,735,713,680,639,587,525,454,373,282,181,71,-50,-180,-319,-469,-629,-798,-977,-1166,-1364,-1572,-1791,-2018,-2256,-2504,-2761,-3028,1933-01-19,19,0,727,1,1933,-5,51,618,1932
1933-01-20,700,647,568,461,329,170,-16,-228,-467,-733,-1025,-1343,-1688,-2059,-2457,-2882,-3333,-3811,-4315,-4846,-5403,-5987,-6597,-7234,-7897,-8587,-9304,-10047,-10816,-11612,1933-01-20,20,0,727,1,1933,-13,66,647,1932
1933-01-21,778,829,897,983,1085,1204,1341,1494,1665,1853,2057,2279,2518,2774,3047,3337,3644,3968,4309,4667,5042,5435,5844,6271,6714,7175,7652,8147,8659,9187,1933-01-21,21,0,744,1,1933,9,-26,744,1932
1933-01-22,727,693,642,573,488,386,266,130,-24,-194,-382,-587,-808,-1047,-1303,-1576,-1866,-2173,-2497,-2838,-3196,-3572,-3964,-4373,-4800,-5243,-5704,-6182,-6676,-7188,1933-01-22,22,0,744,1,1933,-9,43,693,1932
1933-01-23,702,661,606,537,454,357,246,122,-16,-168,-334,-514,-707,-915,-1136,-1371,-1619,-1882,-2158,-2449,-2753,-3071,-3402,-3748,-4107,-4480,-4867,-5268,-5683,-6111,1933-01-23,23,0,730,1,1933,-7,21,730,1932
1933-01-24,734,752,781,820,869,930,1000,1082,1174,1276,1390,1513,1648,1793,1948,2114,2291,2478,2676,2884,3103,3333,3573,3824,4085,4357,4640,4933,5236,5551,1933-01-24,24,0,727,1,1933,5,-30,768,1932
1933-01-25,699,675,643,605,559,507,447,380,307,226,138,43,-59,-168,-284,-407,-538,-675,-819,-970,-1129,-1294,-1467,-1646,-1833,-2027,-2227,-2435,-2650,-2872,1933-01-25,25,0,717,1,1933,-4,7,726,1932
1933-01-26,635,565,474,363,232,80,-91,-283,-494,-726,-978,-1251,-1543,-1855,-2188,-2541,-2914,-3307,-3720,-4153,-4607,-5080,-5574,-6088,-6622,-7176,-7751,-8345,-8960,-9595,1933-01-26,26,0,686,1,1933,-10,20,717,1932
1933-01-27,759,863,1011,1203,1441,1723,2049,2420,2836,3297,3802,4351,4946,5585,6268,6997,7769,8587,9449,10356,11307,12303,13344,14429,15559,16733,17952,19216,20525,21878,1933-01-27,27,0,700,1,1933,22,-97,792,1932
1933-01-28,686,658,615,558,487,402,303,189,62,-80,-236,-407,-591,-790,-1003,-1230,-1471,-1726,-1996,-2280,-2578,-2890,-3216,-3557,-3912,-4281,-4664,-5061,-5473,-5898,1933-01-28,28,0,700,1,1933,-7,35,658,1932
1933-01-29,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,1933-01-29,29,0,700,1,1933,-0,0,700,1932
1933-01-30,717,734,757,786,820,860,905,957,1014,1077,1145,1219,1299,1384,1476,1572,1675,1783,1897,2017,2143,2274,2410,2553,2701,2855,3015,3180,3351,3528,1933-01-30,30,0,706,1,1933,3,-9,706,1932
1933-01-31,763,814,880,961,1058,1170,1296,1438,1595,1768,1955,2157,2375,2608,2855,3118,3397,3690,3998,4322,4660,5014,5383,5767,6166,6581,7010,7455,7914,8389,1933-01-31,31,0,727,1,1933,8,-17,710,1932
1933-02-01,706,664,602,518,414,289,143,-23,-211,-419,-648,-898,-1169,-1461,-1773,-2107,-2461,-2836,-3232,-3649,-4086,-4544,-5024,-5524,-6045,-6586,-7149,-7732,-8336,-8962,1933-02-01,1,0,727,2,1933,-10,52,664,1932
1933-02-02,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,1933-02-02,2,0,727,2,1933,-0,0,727,1932
1933-02-03,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,1933-02-03,3,0,727,2,1933,-0,0,727,1932
1933-02-04,737,746,759,775,795,817,843,872,905,940,979,1021,1067,1115,1167,1222,1280,1342,1407,1475,1546,1620,1698,1779,1863,1951,2041,2135,2232,2333,1933-02-04,4,0,730,2,1933,2,-5,730,1932
1933-02-05,768,803,849,905,972,1049,1137,1235,1344,1464,1594,1735,1887,2049,2221,2404,2598,2802,3017,3243,3479,3725,3983,4250,4529,4818,5117,5427,5748,6079,1933-02-05,5,0,744,2,1933,5,-13,734,1932
1933-02-06,755,752,743,729,709,683,652,615,573,525,471,412,347,277,201,119,32,-61,-160,-264,-374,-489,-610,-737,-869,-1007,-1151,-1300,-1455,-1615,1933-02-06,6,0,752,2,1933,-3,22,711,1932
1933-02-07,788,816,851,892,939,993,1054,1121,1195,1276,1363,1456,1556,1663,1776,1896,2022,2155,2295,2441,2594,2753,2919,3091,3270,3455,3647,3846,4051,4263,1933-02-07,7,0,767,2,1933,3,-2,742,1932
1933-02-08,752,723,678,619,545,457,353,235,102,-45,-208,-385,-577,-784,-1005,-1241,-1492,-1758,-2039,-2334,-2644,-2969,-3309,-3663,-4032,-4416,-4815,-5228,-5657,-6100,1933-02-08,8,0,767,2,1933,-7,37,723,1932
1933-02-09,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,1933-02-09,9,0,767,2,1933,0,-0,767,1932
1933-02-10,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,1933-02-10,10,0,767,2,1933,0,-0,767,1932
1933-02-11,790,813,844,882,928,982,1044,1113,1190,1275,1367,1467,1575,1690,1813,1944,2082,2229,2382,2544,2713,2890,3075,3267,3467,3675,3890,4113,4344,4583,1933-02-11,11,0,775,2,1933,4,-12,775,1932
1933-02-12,805,828,856,889,927,970,1018,1072,1130,1193,1262,1335,1414,1497,1586,1680,1778,1882,1991,2105,2224,2348,2477,2612,2751,2895,3045,3199,3359,3523,1933-02-12,12,0,787,2,1933,3,0,764,1932
1933-02-13,775,749,711,660,596,519,430,328,213,86,-55,-208,-373,-552,-743,-947,-1164,-1394,-1636,-1891,-2159,-2440,-2733,-3039,-3358,-3690,-4034,-4391,-4761,-5144,1933-02-13,13,0,787,2,1933,-6,32,749,1932
1933-02-14,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,1933-02-14,14,0,787,2,1933,0,-0,787,1932
1933-02-15,798,808,822,840,861,886,914,946,981,1020,1062,1108,1157,1210,1266,1326,1389,1456,1526,1600,1678,1759,1843,1931,2023,2118,2216,2318,2424,2533,1933-02-15,15,0,791,2,1933,2,-5,791,1932
1933-02-16,864,934,1026,1139,1275,1433,1613,1815,2040,2286,2554,2845,3157,3492,3848,4227,4628,5050,5495,5962,6451,6962,7495,8050,8628,9227,9848,10492,11157,11845,1933-02-16,16,0,816,2,1933,11,-30,806,1932
1933-02-17,842,842,833,816,791,756,714,662,603,534,457,372,278,176,65,-55,-183,-320,-465,-619,-781,-952,-1131,-1319,-1515,-1720,-1934,-2156,-2386,-2626,1933-02-17,17,0,833,2,1933,-4,38,757,1932
1933-02-18,841,831,812,784,747,701,646,582,509,427,337,237,128,10,-117,-253,-398,-551,-714,-886,-1067,-1257,-1455,-1663,-1880,-2106,-2341,-2584,-2837,-3099,1933-02-18,18,0,841,2,1933,-4,31,790,1932
1933-02-19,866,882,902,924,949,977,1007,1040,1077,1115,1157,1202,1249,1299,1352,1408,1467,1528,1592,1659,1729,1802,1877,1956,2037,2121,2207,2297,2389,2484,1933-02-19,19,0,852,2,1933,1,4,828,1932
1933-02-20,871,879,887,893,898,902,906,909,910,911,911,909,907,904,900,896,890,883,875,867,857,847,836,823,810,796,781,765,748,730,1933-02-20,20,0,862,2,1933,-0,12,830,1932
1933-02-21,881,890,898,906,914,921,928,935,941,947,952,957,962,966,970,974,977,980,982,984,986,987,988,988,988,988,988,987,985,983,1933-02-21,21,0,872,2,1933,-0,11,842,1932
1933-02-22,944,1007,1087,1185,1301,1435,1586,1755,1942,2146,2369,2608,2866,3141,3434,3745,4074,4420,4784,5165,5565,5982,6416,6869,7339,7827,8333,8856,9397,9956,1933-02-22,22,0,899,2,1933,9,-17,870,1932
1933-02-23,892,858,804,729,634,518,382,225,48,-150,-368,-606,-865,-1144,-1444,-1764,-2105,-2466,-2847,-3249,-3671,-4114,-4577,-5061,-5565,-6090,-6635,-7200,-7786,-8392,1933-02-23,23,0,906,2,1933,-10,58,824,1932
1933-02-24,929,945,964,986,1011,1039,1071,1105,1143,1183,1227,1273,1323,1376,1431,1490,1552,1617,1685,1756,1830,1907,1988,2071,2157,2247,2339,2435,2533,2635,1933-02-24,24,0,916,2,1933,2,2,895,1932
1933-02-25,906,886,856,817,767,708,639,560,470,371,263,144,15,-124,-272,-430,-599,-777,-965,-1163,-1371,-1589,-1816,-2054,-2301,-2559,-2826,-3103,-3390,-3687,1933-02-25,25,0,916,2,1933,-5,25,886,1932
1933-02-26,935,955,981,1013,1052,1097,1149,1207,1272,1343,1421,1505,1596,1693,1797,1907,2023,2146,2276,2412,2554,2703,2859,3021,3189,3364,3545,3733,3927,4128,1933-02-26,26,0,922,2,1933,3,-10,922,1932
1933-02-27,952,975,1004,1038,1078,1124,1175,1232,1294,1362,1435,1514,1599,1689,1785,1886,1993,2106,2224,2347,2477,2611,2752,2898,3049,3206,3369,3537,3711,3891,1933-02-27,27,0,934,2,1933,3,-2,915,1932
1933-02-28,986,1025,1074,1131,1198,1274,1359,1453,1556,1668,1790,1920,2060,2208,2366,2533,2709,2894,3088,3292,3504,3726,3956,4196,4445,4703,4970,5246,5532,5826,1933-02-28,28,0,956,2,1933,5,-2,919,1932
1933-03-01,934,892,829,744,638,511,363,194,3,-209,-441,-695,-970,-1267,-1584,-1923,-2283,-2664,-3066,-3489,-3934,-4399,-4886,-5394,-5923,-6473,-7045,-7637,-8251,-8886,1933-03-01,1,0,956,3,1933,-11,53,892,1932
1933-03-02,972,988,1009,1036,1068,1105,1148,1196,1250,1308,1373,1442,1517,1597,1683,1774,1870,1972,2079,2191,2308,2431,2560,2694,2833,2977,3127,3282,3442,3608,1933-03-02,2,0,961,3,1933,3,-8,961,1932
1933-03-03,1015,1063,1126,1203,1295,1401,1521,1656,1805,1968,2146,2339,2545,2766,3001,3251,3515,3794,4087,4394,4715,5051,5402,5766,6146,6539,6947,7369,7806,8257,1933-03-03,3,0,981,3,1933,7,-16,965,1932
1933-03-04,1004,1007,1004,997,983,964,940,910,875,834,788,736,678,615,547,473,393,308,218,122,20,-87,-199,-317,-441,-570,-704,-844,-990,-1141,1933-03-04,4,0,995,3,1933,-3,28,936,1932
1933-03-05,981,952,910,853,782,696,597,483,355,213,57,-114,-298,-497,-711,-938,-1180,-1435,-1705,-1990,-2288,-2601,-2928,-3269,-3624,-3994,-4377,-4775,-5187,-5614,1933-03-05,5,0,995,3,1933,-7,36,952,1932
1933-03-06,1022,1048,1084,1128,1181,1244,1315,1395,1484,1581,1688,1804,1928,2061,2204,2355,2515,2683,2861,3048,3243,3448,3661,3883,4114,4354,4603,4861,5127,5403,1933-03-06,6,0,1004,3,1933,4,-13,1004,1932
1933-03-07,995,977,950,915,870,817,755,684,604,515,417,311,195,71,-63,-205,-356,-516,-685,-863,-1049,-1245,-1449,-1662,-1885,-2116,-2356,-2604,-2862,-3129,1933-03-07,7,0,1004,3,1933,-4,22,977,1932
1933-03-08,1026,1047,1076,1113,1156,1207,1265,1331,1403,1483,1570,1665,1766,1875,1992,2115,2246,2384,2529,2682,2841,3009,3183,3364,3553,3749,3953,4163,4381,4607,1933-03-08,8,0,1011,3,1933,4,-11,1011,1932
1933-03-09,1059,1100,1152,1215,1289,1375,1471,1579,1698,1828,1970,2122,2286,2461,2647,2844,3053,3272,3503,3745,3998,4262,4538,4825,5122,5431,5752,6083,6425,6779,1933-03-09,9,0,1029,3,1933,6,-9,1008,1932
1933-03-10,1076,1104,1135,1170,1207,1248,1292,1339,1390,1443,1500,1560,1624,1690,1760,1833,1909,1988,2070,2156,2245,2337,2432,2530,2632,2737,2845,2956,3071,3188,1933-03-10,10,0,1051,3,1933,2,14,996,1932
1933-03-11,1159,1246,1354,1484,1636,1810,2005,2221,2460,2720,3002,3305,3630,3977,4346,4736,5148,5581,6036,6513,7012,7532,8074,8638,9223,9830,10459,11109,11781,12475,1933-03-11,11,0,1094,3,1933,11,-11,1029,1932
1933-03-12,1051,964,834,661,445,185,-119,-465,-855,-1288,-1765,-2284,-2848,-3454,-4104,-4797,-5533,-6313,-7136,-8002,-8912,-9865,-10861,-11901,-12984,-14110,-15280,-16493,-17749,-19049,1933-03-12,12,0,1094,3,1933,-22,108,964,1932
1933-03-13,1121,1148,1184,1229,1283,1347,1419,1500,1590,1689,1797,1914,2040,2175,2319,2472,2634,2805,2985,3175,3373,3580,3796,4021,4255,4498,4750,5011,5282,5561,1933-03-13,13,0,1103,3,1933,5,-14,1103,1932
1933-03-14,1132,1152,1176,1203,1233,1268,1306,1347,1392,1441,1493,1549,1609,1672,1739,1809,1884,1961,2042,2127,2216,2308,2404,2503,2606,2713,2823,2937,3054,3175,1933-03-14,14,0,1116,3,1933,2,4,1089,1932
1933-03-15,1164,1199,1241,1292,1349,1414,1487,1567,1654,1749,1852,1962,2080,2205,2337,2477,2625,2780,2942,3112,3290,3475,3667,3867,4075,4290,4512,4742,4979,5224,1933-03-15,15,0,1136,3,1933,4,1,1098,1932
1933-03-16,1146,1136,1115,1084,1044,993,932,860,779,687,586,474,352,220,78,-75,-237,-410,-593,-786,-989,-1203,-1426,-1660,-1904,-2157,-2422,-2696,-2980,-3275,1933-03-16,16,0,1146,3,1933,-5,35,1086,1932
1933-03-17,1167,1178,1190,1202,1214,1227,1240,1254,1268,1282,1297,1312,1327,1343,1359,1376,1393,1411,1429,1447,1466,1485,1504,1524,1544,1565,1586,1607,1629,1651,1933-03-17,17,0,1156,3,1933,0,9,1127,1932
1933-03-18,1226,1285,1361,1452,1560,1685,1825,1982,2155,2345,2550,2772,3010,3265,3536,3823,4126,4446,4782,5134,5502,5887,6288,6705,7139,7588,8055,8537,9036,9550,1933-03-18,18,0,1183,3,1933,8,-14,1152,1932
1933-03-19,1205,1200,1184,1158,1121,1074,1016,948,869,780,680,570,449,317,175,22,-141,-315,-499,-694,-899,-1115,-1342,-1579,-1827,-2085,-2353,-2633,-2922,-3223,1933-03-19,19,0,1199,3,1933,-5,42,1119,1932
1933-03-20,1191,1167,1129,1078,1013,935,843,738,620,488,343,184,12,-174,-373,-586,-812,-1052,-1305,-1571,-1851,-2144,-2451,-2772,-3105,-3453,-3813,-4187,-4575,-4976,1933-03-20,20,0,1202,3,1933,-7,36,1154,1932
1933-03-21,1210,1215,1222,1229,1237,1246,1256,1267,1279,1292,1306,1321,1336,1353,1370,1389,1408,1428,1449,1472,1495,1519,1544,1569,1596,1624,1653,1682,1713,1744,1933-03-21,21,0,1205,3,1933,0,1,1197,1932
1933-03-22,1244,1280,1326,1382,1449,1527,1615,1714,1824,1944,2075,2216,2368,2531,2704,2888,3082,3287,3503,3729,3966,4213,4471,4740,5019,5309,5609,5920,6241,6574,1933-03-22,22,0,1220,3,1933,5,-12,1209,1932
1933-03-23,1310,1387,1484,1602,1740,1900,2080,2281,2503,2746,3009,3293,3598,3923,4270,4637,5025,5433,5863,6313,6784,7275,7788,8321,8875,9450,10045,10661,11298,11956,1933-03-23,23,0,1254,3,1933,10,-17,1212,1932
1933-03-24,1326,1363,1400,1439,1477,1517,1557,1597,1639,1680,1723,1766,1810,1854,1899,1945,1991,2038,2086,2134,2183,2232,2283,2333,2385,2437,2489,2543,2596,2651,1933-03-24,24,0,1290,3,1933,0,34,1185,1932
1933-03-25,1287,1248,1184,1096,983,845,682,494,282,44,-218,-504,-816,-1152,-1514,-1900,-2311,-2746,-3207,-3692,-4202,-4737,-5296,-5881,-6490,-7124,-7783,-8466,-9175,-9908,1933-03-25,25,0,1301,3,1933,-12,73,1194,1932
1933-03-26,1443,1575,1746,1958,2211,2503,2836,3209,3622,4076,4570,5104,5678,6292,6947,7642,8377,9153,9969,10825,11721,12658,13635,14652,15709,16806,17944,19122,20341,21599,1933-03-26,26,0,1352,3,1933,20,-50,1320,1932
1933-03-27,1402,1401,1383,1348,1296,1226,1139,1035,913,774,618,445,255,47,-178,-420,-680,-957,-1251,-1562,-1891,-2236,-2599,-2980,-3377,-3792,-4224,-4673,-5140,-5623,1933-03-27,27,0,1386,3,1933,-9,77,1233,1932
1933-03-28,1352,1284,1183,1048,879,677,440,170,-134,-471,-843,-1248,-1686,-2159,-2665,-3206,-3779,-4387,-5029,-5704,-6413,-7155,-7932,-8742,-9586,-10464,-11375,-12320,-13299,-14312,1933-03-28,28,0,1386,3,1933,-17,84,1284,1932
1933-03-29,1465,1544,1650,1782,1940,2125,2336,2574,2838,3128,3445,3788,4158,4554,4976,5425,5900,6402,6930,7484,8065,8672,9306,9966,10652,11365,12104,12870,13662,14480,1933-03-29,29,0,1412,3,1933,13,-40,1412,1932
1933-03-30,1402,1365,1308,1229,1130,1009,867,705,521,317,91,-155,-423,-711,-1020,-1351,-1702,-2075,-2468,-2883,-3318,-3774,-4252,-4750,-5270,-5810,-6371,-6954,-7557,-8181,1933-03-30,30,0,1417,3,1933,-10,58,1338,1932
