DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,c,WaterYear
1933-03-31,1511,1599,1715,1858,2029,2228,2454,2708,2989,3298,3635,3999,4391,4810,5257,5731,6234,6763,7321,7906,8518,9158,9826,10521,11244,11995,12773,13578,14412,15272,1933-03-31,31,0,1450,3,1933,14,-36,1434,1932
1933-04-01,1498,1512,1520,1521,1517,1506,1489,1465,1436,1400,1358,1309,1254,1193,1126,1053,973,887,794,696,591,480,362,239,109,-28,-170,-319,-474,-635,1933-04-01,1,0,1477,4,1933,-3,42,1378,1932
1933-04-02,1481,1458,1419,1363,1290,1201,1096,974,835,680,509,321,116,-105,-343,-597,-868,-1155,-1459,-1779,-2116,-2470,-2840,-3226,-3629,-4049,-4485,-4937,-5406,-5892,1933-04-02,2,0,1487,4,1933,-8,52,1407,1932
1933-04-03,1542,1587,1644,1712,1792,1883,1986,2100,2226,2364,2513,2673,2846,3029,3225,3432,3650,3880,4122,4375,4640,4917,5205,5504,5815,6138,6473,6818,7176,7545,1933-04-03,3,0,1509,4,1933,6,-7,1478,1932
1933-04-04,1487,1444,1378,1291,1182,1052,899,725,529,311,71,-190,-473,-778,-1105,-1453,-1824,-2216,-2630,-3065,-3523,-4002,-4503,-5026,-5571,-6137,-6725,-7335,-7967,-8620,1933-04-04,4,0,1509,4,1933,-11,54,1444,1932
1933-04-05,1576,1643,1732,1843,1976,2132,2310,2511,2733,2978,3245,3534,3846,4180,4536,4914,5315,5737,6183,6650,7140,7651,8186,8742,9321,9921,10545,11190,11858,12547,1933-04-05,5,0,1531,4,1933,11,-33,1531,1932
1933-04-06,1617,1680,1758,1849,1953,2072,2204,2349,2509,2682,2869,3070,3284,3513,3755,4010,4280,4563,4860,5170,5494,5832,6184,6550,6929,7322,7729,8149,8583,9031,1933-04-06,6,0,1567,4,1933,7,2,1501,1932
1933-04-07,1646,1688,1733,1780,1829,1880,1933,1989,2046,2106,2168,2232,2298,2367,2438,2510,2585,2663,2742,2823,2907,2993,3081,3171,3263,3358,3454,3553,3654,3757,1933-04-07,7,0,1605,4,1933,1,33,1498,1932
1933-04-08,1575,1507,1403,1264,1090,880,634,353,37,-315,-703,-1126,-1584,-2078,-2607,-3172,-3772,-4407,-5078,-5785,-6527,-7304,-8117,-8966,-9850,-10769,-11724,-12714,-13740,-14801,1933-04-08,8,0,1608,4,1933,-18,91,1494,1932
1933-04-09,1597,1584,1565,1541,1511,1476,1436,1390,1339,1283,1221,1154,1081,1003,920,831,737,638,533,423,307,186,60,-72,-209,-352,-499,-653,-811,-975,1933-04-09,9,0,1605,4,1933,-3,11,1597,1932
1933-04-10,1536,1469,1380,1270,1138,985,811,615,397,158,-102,-384,-688,-1013,-1359,-1727,-2116,-2527,-2960,-3413,-3889,-4385,-4904,-5443,-6005,-6587,-7192,-7817,-8464,-9133,1933-04-10,10,0,1581,4,1933,-11,30,1589,1932
1933-04-11,1605,1654,1726,1823,1944,2089,2258,2451,2669,2911,3177,3467,3781,4119,4482,4868,5279,5714,6174,6657,7165,7696,8252,8832,9437,10065,10718,11394,12095,12820,1933-04-11,11,0,1581,4,1933,12,-60,1654,1932
1933-04-12,1506,1430,1330,1204,1053,877,676,450,198,-78,-380,-707,-1059,-1436,-1838,-2266,-2718,-3196,-3699,-4227,-4780,-5359,-5962,-6591,-7245,-7923,-8628,-9357,-10111,-10891,1933-04-12,12,0,1556,4,1933,-13,38,1556,1932
1933-04-13,1440,1349,1236,1101,945,766,566,343,99,-168,-456,-766,-1098,-1452,-1828,-2226,-2646,-3088,-3552,-4037,-4545,-5075,-5626,-6199,-6795,-7412,-8051,-8712,-9395,-10100,1933-04-13,13,0,1509,4,1933,-11,8,1585,1932
1933-04-14,1556,1650,1792,1980,2215,2498,2827,3204,3627,4098,4616,5181,5793,6452,7158,7911,8711,9559,10453,11395,12383,13419,14501,15631,16808,18032,19303,20621,21986,23398,1933-04-14,14,0,1509,4,1933,24,-118,1650,1932
1933-04-15,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1509,1933-04-15,15,0,1509,4,1933,0,-0,1509,1932
1933-04-16,1457,1406,1337,1250,1147,1026,888,733,561,371,164,-60,-302,-560,-836,-1130,-1440,-1768,-2113,-2475,-2854,-3251,-3665,-4096,-4544,-5010,-5493,-5993,-6510,-7045,1933-04-16,16,0,1492,4,1933,-9,26,1492,1932
1933-04-17,1465,1455,1448,1443,1441,1441,1444,1449,1457,1467,1480,1495,1513,1533,1556,1581,1609,1639,1672,1707,1745,1785,1828,1873,1921,1971,2024,2079,2137,2197,1933-04-17,17,0,1477,4,1933,1,-21,1529,1932
1933-04-18,1492,1521,1566,1625,1698,1787,1890,2008,2141,2288,2450,2627,2819,3025,3247,3483,3733,3999,4279,4574,4884,5208,5547,5901,6270,6653,7051,7464,7892,8334,1933-04-18,18,0,1477,4,1933,7,-37,1521,1932
1933-04-19,1477,1477,1477,1477,1477,1477,1477,1477,1477,1477,1477,1477,1477,1477,1477,1477,1477,1477,1477,1477,1477,1477,1477,1477,1477,1477,1477,1477,1477,1477,1933-04-19,19,0,1477,4,1933,-0,0,1477,1932
1933-04-20,1453,1429,1397,1357,1308,1252,1188,1116,1035,947,851,746,634,513,385,248,104,-49,-209,-378,-555,-739,-932,-1133,-1342,-1558,-1783,-2016,-2257,-2506,1933-04-20,20,0,1469,4,1933,-4,12,1469,1932
1933-04-21,1322,1183,1000,774,504,190,-168,-569,-1014,-1502,-2034,-2610,-3230,-3893,-4600,-5351,-6145,-6983,-7864,-8790,-9759,-10771,-11828,-12928,-14072,-15259,-16490,-17765,-19083,-20445,1933-04-21,21,0,1417,4,1933,-22,57,1441,1932
1933-04-22,1453,1540,1674,1853,2079,2352,2671,3036,3447,3904,4408,4959,5555,6198,6887,7622,8404,9232,10107,11027,11994,13007,14067,15173,16325,17523,18768,20059,21397,22780,1933-04-22,22,0,1412,4,1933,23,-121,1567,1932
1933-04-23,1417,1428,1444,1466,1493,1526,1563,1607,1655,1709,1769,1834,1904,1980,2061,2148,2239,2337,2440,2548,2661,2780,2905,3035,3170,3310,3456,3608,3765,3927,1933-04-23,23,0,1412,4,1933,3,-14,1428,1932
1933-04-24,1372,1332,1279,1213,1133,1041,935,815,683,537,378,205,20,-179,-392,-617,-856,-1108,-1373,-1651,-1943,-2248,-2566,-2898,-3243,-3601,-3972,-4356,-4754,-5165,1933-04-24,24,0,1399,4,1933,-7,20,1399,1932
1933-04-25,1373,1360,1347,1334,1322,1309,1297,1285,1273,1261,1249,1237,1226,1214,1203,1192,1181,1170,1159,1148,1138,1127,1117,1107,1096,1087,1077,1067,1057,1048,1933-04-25,25,0,1386,4,1933,0,-13,1425,1932
1933-04-26,1399,1425,1464,1517,1583,1661,1753,1859,1977,2108,2253,2410,2581,2765,2962,3172,3396,3632,3882,4145,4421,4710,5012,5327,5656,5997,6352,6720,7101,7495,1933-04-26,26,0,1386,4,1933,7,-33,1425,1932
1933-04-27,1284,1183,1048,879,677,440,170,-134,-471,-843,-1248,-1686,-2159,-2665,-3206,-3779,-4387,-5029,-5704,-6413,-7155,-7932,-8742,-9586,-10464,-11375,-12320,-13299,-14312,-15359,1933-04-27,27,0,1352,4,1933,-17,51,1352,1932
1933-04-28,1168,1019,831,604,339,35,-308,-689,-1109,-1567,-2064,-2600,-3174,-3787,-4438,-5128,-5857,-6624,-7429,-8274,-9157,-10078,-11039,-12037,-13075,-14151,-15265,-16418,-17610,-18841,1933-04-28,28,0,1279,4,1933,-19,24,1381,1932
1933-04-29,1281,1354,1476,1647,1866,2134,2450,2815,3229,3691,4202,4762,5370,6026,6732,7486,8288,9139,10039,10987,11984,13030,14124,15266,16458,17698,18986,20323,21709,23143,1933-04-29,29,0,1256,4,1933,24,-145,1473,1932
1933-04-30,1276,1320,1386,1475,1587,1721,1877,2057,2258,2483,2729,2999,3291,3605,3942,4302,4684,5088,5516,5965,6438,6933,7450,7990,8552,9137,9745,10375,11028,11703,1933-04-30,30,0,1254,4,1933,11,-58,1326,1932
1933-05-01,1151,1049,912,743,539,302,31,-274,-612,-984,-1390,-1829,-2303,-2809,-3350,-3924,-4533,-5174,-5850,-6559,-7302,-8079,-8889,-9733,-10611,-11522,-12468,-13447,-14459,-15506,1933-05-01,1,0,1220,5,1933,-17,49,1223,1932
1933-05-02,1212,1239,1287,1356,1446,1556,1688,1839,2012,2206,2420,2655,2911,3187,3484,3802,4141,4501,4881,5282,5704,6146,6610,7094,7599,8124,8671,9238,9826,10434,1933-05-02,2,0,1205,5,1933,10,-66,1310,1932
1933-05-03,1201,1211,1228,1254,1288,1329,1379,1436,1502,1575,1657,1746,1844,1949,2062,2184,2313,2450,2595,2749,2910,3079,3256,3441,3634,3835,4044,4261,4486,4718,1933-05-03,3,0,1199,5,1933,4,-26,1242,1932
1933-05-04,1184,1175,1165,1154,1143,1130,1117,1102,1087,1071,1053,1035,1016,996,975,954,931,907,883,857,831,804,776,747,717,686,654,621,587,553,1933-05-04,4,0,1192,5,1933,-0,-5,1211,1932
1933-05-05,1123,1062,982,884,767,633,480,309,120,-87,-312,-556,-818,-1098,-1396,-1712,-2047,-2400,-2771,-3160,-3567,-3993,-4436,-4898,-5378,-5877,-6393,-6928,-7481,-8052,1933-05-05,5,0,1167,5,1933,-9,20,1188,1932
1933-05-06,1131,1122,1117,1117,1122,1133,1148,1169,1195,1226,1262,1303,1349,1400,1457,1518,1585,1657,1734,1816,1903,1995,2092,2195,2302,2415,2533,2655,2783,2916,1933-05-06,6,0,1147,5,1933,3,-33,1222,1932
1933-05-07,1165,1204,1263,1341,1439,1557,1695,1852,2029,2226,2442,2678,2934,3210,3505,3820,4155,4509,4884,5277,5691,6124,6577,7050,7543,8055,8587,9138,9710,10301,1933-05-07,7,0,1146,5,1933,10,-50,1207,1932
1933-05-08,1086,1026,947,848,730,591,433,255,58,-159,-396,-653,-929,-1225,-1540,-1876,-2231,-2606,-3000,-3414,-3848,-4302,-4775,-5268,-5780,-6313,-6865,-7436,-8028,-8639,1933-05-08,8,0,1126,5,1933,-10,29,1127,1932
1933-05-09,1116,1127,1148,1179,1221,1272,1334,1407,1489,1582,1685,1798,1922,2056,2200,2354,2519,2694,2879,3075,3281,3497,3723,3960,4207,4464,4731,5009,5297,5595,1933-05-09,9,0,1116,5,1933,5,-36,1177,1932
1933-05-10,1061,1016,959,891,810,719,615,499,372,233,83,-79,-253,-439,-637,-846,-1067,-1299,-1543,-1800,-2067,-2347,-2638,-2941,-3256,-3582,-3920,-4270,-4631,-5005,1933-05-10,10,0,1094,5,1933,-6,8,1124,1932
1933-05-11,1075,1076,1086,1104,1129,1162,1203,1252,1309,1373,1445,1525,1613,1709,1813,1924,2043,2170,2305,2448,2599,2757,2923,3097,3279,3469,3666,3872,4085,4306,1933-05-11,11,0,1081,5,1933,4,-33,1145,1932
1933-05-12,1006,945,868,776,668,544,404,249,78,-109,-311,-530,-763,-1013,-1278,-1559,-1856,-2169,-2497,-2841,-3201,-3576,-3967,-4374,-4797,-5235,-5689,-6159,-6644,-7145,1933-05-12,12,0,1051,5,1933,-8,10,1092,1932
1933-05-13,984,946,906,863,817,768,717,663,606,547,485,420,352,282,209,133,55,-27,-110,-197,-286,-378,-473,-571,-671,-774,-880,-988,-1099,-1213,1933-05-13,13,0,1019,5,1933,-1,-25,1107,1932
1933-05-14,1006,1025,1061,1115,1185,1273,1378,1500,1639,1795,1969,2159,2367,2592,2834,3093,3369,3662,3973,4301,4645,5007,5386,5783,6196,6626,7074,7539,8021,8520,1933-05-14,14,0,1004,5,1933,9,-58,1100,1932
1933-05-15,1019,1049,1094,1155,1230,1321,1427,1547,1683,1834,2000,2182,2378,2589,2816,3058,3314,3586,3873,4175,4492,4825,5172,5534,5912,6305,6712,7135,7573,8026,1933-05-15,15,0,1004,5,1933,8,-38,1049,1932
1933-05-16,941,878,794,689,563,416,249,60,-150,-381,-632,-905,-1199,-1513,-1849,-2205,-2583,-2981,-3401,-3841,-4303,-4785,-5289,-5813,-6358,-6925,-7512,-8120,-8749,-9400,1933-05-16,16,0,983,5,1933,-10,31,983,1932
1933-05-17,947,932,920,909,901,895,890,888,888,890,894,901,909,919,932,947,963,982,1003,1026,1051,1078,1108,1139,1173,1208,1246,1286,1327,1371,1933-05-17,17,0,964,5,1933,1,-24,1027,1932
1933-05-18,958,971,994,1028,1072,1128,1193,1269,1356,1453,1561,1680,1809,1948,2099,2259,2431,2612,2805,3008,3221,3446,3680,3925,4181,4448,4725,5012,5310,5619,1933-05-18,18,0,956,5,1933,5,-35,1012,1932
1933-05-19,945,943,943,945,949,956,964,974,987,1002,1018,1037,1058,1081,1106,1133,1162,1193,1227,1262,1300,1339,1381,1425,1470,1518,1568,1620,1675,1731,1933-05-19,19,0,949,5,1933,1,-11,974,1932
1933-05-20,911,878,837,788,729,662,586,502,408,307,196,77,-51,-188,-334,-488,-651,-822,-1002,-1191,-1389,-1595,-1810,-2034,-2266,-2508,-2757,-3016,-3283,-3559,1933-05-20,20,0,934,5,1933,-4,7,953,1932
1933-05-21,864,809,740,657,561,452,329,193,43,-121,-298,-488,-692,-909,-1140,-1385,-1643,-1914,-2199,-2497,-2809,-3135,-3474,-3826,-4192,-4571,-4964,-5371,-5791,-6224,1933-05-21,21,0,906,5,1933,-7,5,951,1932
1933-05-22,914,950,1008,1088,1189,1311,1456,1622,1809,2018,2249,2501,2775,3070,3387,3726,4086,4468,4871,5296,5743,6211,6701,7212,7745,8300,8876,9473,10093,10734,1933-05-22,22,0,899,5,1933,11,-61,984,1932
1933-05-23,766,639,472,266,19,-267,-593,-960,-1366,-1812,-2298,-2824,-3390,-3996,-4642,-5328,-6053,-6819,-7625,-8470,-9356,-10281,-11246,-12252,-13297,-14382,-15507,-16672,-17877,-19122,1933-05-23,23,0,852,5,1933,-20,53,873,1932
1933-05-24,812,819,844,886,946,1024,1120,1234,1366,1515,1682,1867,2070,2291,2530,2786,3060,3352,3662,3990,4336,4699,5081,5480,5897,6332,6784,7255,7743,8249,1933-05-24,24,0,823,5,1933,9,-74,964,1932
1933-05-25,744,693,636,571,499,420,333,240,139,31,-84,-207,-336,-473,-617,-768,-926,-1092,-1265,-1445,-1632,-1826,-2027,-2236,-2452,-2675,-2905,-3142,-3387,-3638,1933-05-25,25,0,787,5,1933,-4,-18,874,1932
1933-05-26,762,773,800,842,900,973,1063,1168,1288,1425,1577,1745,1928,2127,2342,2572,2818,3080,3358,3651,3960,4284,4625,4981,5352,5739,6142,6561,6995,7445,1933-05-26,26,0,767,5,1933,8,-60,875,1932
1933-05-27,743,740,742,750,763,783,808,838,875,917,965,1018,1077,1142,1212,1288,1370,1458,1551,1650,1754,1865,1980,2102,2229,2362,2501,2645,2795,2951,1933-05-27,27,0,752,5,1933,3,-29,813,1932
1933-05-28,691,645,588,521,443,355,256,147,27,-103,-243,-395,-556,-728,-911,-1104,-1308,-1522,-1747,-1982,-2227,-2483,-2750,-3027,-3314,-3612,-3921,-4240,-4570,-4910,1933-05-28,28,0,727,5,1933,-5,1,771,1932
1933-05-29,672,643,613,581,548,514,479,442,404,365,324,282,239,195,149,102,54,4,-47,-99,-152,-207,-263,-320,-378,-438,-499,-561,-625,-690,1933-05-29,29,0,700,5,1933,-1,-23,776,1932
1933-05-30,684,695,718,753,800,860,932,1017,1114,1223,1345,1479,1625,1784,1955,2138,2334,2542,2762,2995,3240,3497,3767,4049,4343,4650,4969,5301,5645,6001,1933-05-30,30,0,686,5,1933,6,-45,766,1932
1933-05-31,634,596,550,496,434,364,287,201,107,6,-104,-221,-346,-480,-621,-770,-927,-1092,-1265,-1446,-1635,-1832,-2037,-2250,-2470,-2699,-2935,-3180,-3432,-3693,1933-05-31,31,0,664,5,1933,-4,-2,707,1932
1933-06-01,660,677,708,752,810,881,965,1062,1173,1297,1434,1585,1748,1925,2116,2319,2536,2766,3010,3267,3537,3820,4117,4426,4749,5086,5436,5799,6175,6564,1933-06-01,1,0,655,6,1933,7,-42,721,1932
1933-06-02,554,462,343,195,20,-182,-413,-671,-957,-1270,-1611,-1980,-2377,-2801,-3253,-3733,-4240,-4775,-5338,-5928,-6546,-7192,-7866,-8567,-9296,-10052,-10837,-11649,-12488,-13356,1933-06-02,2,0,619,6,1933,-14,33,645,1932
1933-06-03,603,625,665,725,804,903,1020,1157,1313,1489,1684,1898,2131,2384,2656,2947,3257,3587,3936,4304,4692,5099,5525,5970,6435,6919,7422,7945,8486,9047,1933-06-03,3,0,601,6,1933,10,-65,711,1932
1933-06-04,539,493,438,374,300,217,125,23,-88,-209,-339,-479,-628,-786,-954,-1131,-1317,-1513,-1718,-1933,-2157,-2391,-2634,-2886,-3148,-3419,-3699,-3989,-4288,-4597,1933-06-04,4,1,575,6,1933,-5,-3,626,1932
1933-06-05,559,571,595,632,681,743,818,906,1006,1119,1245,1383,1534,1698,1874,2063,2265,2480,2707,2947,3199,3465,3743,4033,4337,4653,4982,5323,5677,6044,1933-06-05,5,1,561,6,1933,6,-46,641,1932
1933-06-06,559,571,592,622,661,708,764,829,902,984,1075,1175,1284,1401,1527,1662,1805,1958,2119,2288,2467,2654,2850,3055,3269,3491,3722,3962,4210,4468,1933-06-06,6,1,555,6,1933,4,-27,597,1932
1933-06-07,474,398,298,175,28,-143,-337,-555,-797,-1062,-1351,-1664,-2000,-2360,-2743,-3150,-3581,-4036,-4514,-5015,-5541,-6090,-6662,-7258,-7878,-8522,-9189,-9880,-10594,-11332,1933-06-07,7,1,527,6,1933,-12,30,542,1932
1933-06-08,480,463,449,439,433,431,432,438,447,460,476,497,521,549,581,617,656,699,746,797,852,910,973,1039,1108,1182,1260,1341,1426,1515,1933-06-08,8,1,501,6,1933,2,-35,588,1932
1933-06-09,479,483,495,517,548,589,638,698,766,845,932,1029,1135,1251,1376,1510,1654,1807,1969,2141,2322,2513,2713,2922,3141,3369,3606,3853,4109,4375,1933-06-09,9,1,486,6,1933,5,-39,561,1932
1933-06-10,491,513,546,592,651,721,804,900,1007,1127,1260,1405,1562,1731,1913,2107,2313,2532,2763,3006,3262,3530,3811,4103,4408,4726,5056,5398,5752,6119,1933-06-10,10,1,482,6,1933,6,-34,529,1932
1933-06-11,459,438,412,381,344,301,252,198,138,72,1,-76,-158,-246,-340,-440,-545,-656,-772,-894,-1022,-1155,-1294,-1439,-1589,-1745,-1907,-2074,-2247,-2426,1933-06-11,11,1,473,6,1933,-3,5,483,1932
1933-06-12,470,476,488,504,525,551,582,618,659,705,756,813,874,940,1011,1088,1169,1255,1346,1443,1544,1650,1762,1878,2000,2126,2257,2394,2535,2682,1933-06-12,12,1,469,6,1933,3,-17,496,1932
1933-06-13,442,418,388,351,308,259,202,139,70,-6,-88,-177,-273,-375,-483,-598,-720,-848,-983,-1124,-1272,-1426,-1587,-1754,-1928,-2108,-2295,-2489,-2689,-2895,1933-06-13,13,1,459,6,1933,-3,6,471,1932
1933-06-14,443,437,433,430,429,429,432,435,440,447,456,466,477,490,505,521,539,559,580,603,627,653,680,709,739,771,805,840,877,916,1933-06-14,14,1,450,6,1933,1,-13,482,1932
1933-06-15,444,447,454,465,480,498,521,548,579,613,652,695,741,792,846,905,967,1034,1104,1179,1257,1339,1426,1516,1610,1708,1810,1916,2027,2141,1933-06-15,15,1,445,6,1933,2,-15,472,1932
1933-06-16,450,460,475,495,520,550,584,624,669,719,774,833,898,968,1043,1122,1207,1297,1391,1491,1596,1705,1820,1939,2064,2193,2328,2467,2612,2761,1933-06-16,16,1,445,6,1933,2,-12,460,1932
1933-06-17,434,423,408,390,368,343,314,281,244,204,160,113,62,7,-51,-113,-179,-248,-321,-398,-478,-562,-649,-741,-835,-934,-1036,-1142,-1251,-1364,1933-06-17,17,1,441,6,1933,-2,5,441,1932
1933-06-18,403,369,325,270,205,130,45,-51,-157,-273,-399,-535,-682,-839,-1006,-1183,-1370,-1568,-1776,-1994,-2222,-2461,-2709,-2968,-3237,-3517,-3806,-4106,-4416,-4736,1933-06-18,18,1,427,6,1933,-5,12,438,1932
1933-06-19,441,469,511,566,635,718,815,926,1051,1190,1342,1508,1689,1883,2090,2312,2548,2797,3060,3338,3629,3933,4252,4585,4931,5292,5666,6054,6456,6871,1933-06-19,19,1,427,6,1933,7,-35,469,1932
1933-06-20,419,410,398,383,365,345,321,294,265,232,196,158,117,72,25,-26,-79,-135,-194,-257,-322,-390,-461,-535,-612,-692,-775,-861,-949,-1041,1933-06-20,20,1,424,6,1933,-1,4,424,1932
1933-06-21,427,433,442,454,469,487,507,531,558,587,620,655,694,735,780,827,878,931,987,1046,1108,1174,1242,1313,1387,1464,1544,1627,1712,1801,1933-06-21,21,1,424,6,1933,1,-7,433,1932
1933-06-22,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,1933-06-22,22,1,424,6,1933,-0,0,424,1932
1933-06-23,414,404,390,373,353,329,302,271,237,200,159,114,67,16,-39,-97,-158,-223,-291,-363,-438,-516,-598,-683,-772,-864,-959,-1058,-1160,-1266,1933-06-23,23,1,421,6,1933,-2,5,421,1932
1933-06-24,392,366,333,292,243,187,124,53,-25,-111,-204,-305,-413,-529,-652,-783,-921,-1067,-1220,-1381,-1549,-1725,-1908,-2099,-2297,-2503,-2716,-2936,-3165,-3400,1933-06-24,24,1,410,6,1933,-4,8,420,1932
