DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,c,WaterYear
1933-06-25,405,411,422,439,461,489,522,561,606,656,711,773,839,911,989,1072,1161,1255,1355,1461,1572,1688,1810,1938,2071,2210,2354,2503,2659,2820,1933-06-25,25,1,405,6,1933,3,-19,438,1932
1933-06-26,410,421,437,458,485,517,555,598,646,700,759,823,893,968,1048,1134,1225,1321,1423,1530,1643,1761,1884,2013,2147,2286,2431,2581,2736,2897,1933-06-26,26,1,405,6,1933,3,-13,421,1932
1933-06-27,396,387,375,360,342,320,296,269,239,206,170,131,88,43,-5,-56,-111,-168,-228,-291,-358,-427,-499,-575,-653,-735,-819,-906,-997,-1090,1933-06-27,27,1,402,6,1933,-2,5,402,1932
1933-06-28,392,384,376,366,354,342,327,312,295,277,257,236,213,189,164,137,109,80,49,16,-17,-52,-89,-127,-166,-207,-249,-292,-337,-383,1933-06-28,28,1,397,6,1933,-1,-1,406,1932
1933-06-29,375,357,335,308,277,241,200,155,106,52,-6,-69,-136,-208,-284,-365,-450,-540,-635,-733,-837,-944,-1057,-1173,-1295,-1420,-1551,-1685,-1825,-1968,1933-06-29,29,1,388,6,1933,-2,2,402,1932
1933-06-30,397,415,442,478,522,575,638,709,789,878,976,1083,1199,1323,1457,1599,1751,1911,2080,2258,2445,2641,2846,3059,3282,3514,3754,4003,4261,4528,1933-06-30,30,1,388,6,1933,4,-22,415,1932
1933-07-01,383,377,369,359,347,333,317,299,279,257,234,208,180,150,118,85,49,11,-29,-70,-114,-160,-207,-257,-309,-362,-418,-475,-535,-596,1933-07-01,1,1,387,7,1933,-1,3,387,1932
1933-07-02,388,392,398,406,416,428,442,458,476,496,518,541,567,595,625,657,690,726,764,804,845,889,935,982,1032,1084,1137,1193,1250,1310,1933-07-02,2,1,387,7,1933,1,-5,392,1932
1933-07-03,371,356,336,311,281,246,205,160,110,55,-6,-71,-142,-217,-297,-383,-474,-569,-670,-775,-886,-1002,-1122,-1248,-1379,-1515,-1655,-1801,-1952,-2108,1933-07-03,3,1,381,7,1933,-3,8,381,1932
1933-07-04,378,379,382,387,394,403,414,427,443,460,479,501,524,549,577,606,637,671,706,744,784,825,869,914,962,1012,1063,1117,1173,1231,1933-07-04,4,1,378,7,1933,1,-8,394,1932
1933-07-05,354,332,304,270,230,183,130,71,6,-66,-143,-227,-318,-414,-517,-626,-741,-862,-990,-1124,-1264,-1410,-1562,-1721,-1886,-2057,-2235,-2418,-2608,-2804,1933-07-05,5,1,369,7,1933,-3,6,378,1932
1933-07-06,347,334,319,304,287,268,249,228,206,182,157,131,104,75,45,14,-19,-52,-88,-124,-162,-201,-241,-283,-326,-370,-416,-462,-510,-560,1933-07-06,6,1,359,7,1933,-1,-7,386,1932
1933-07-07,366,384,411,447,493,548,613,687,771,864,966,1078,1199,1329,1469,1618,1777,1945,2123,2310,2506,2712,2927,3152,3386,3629,3882,4144,4415,4696,1933-07-07,7,1,358,7,1933,5,-25,389,1932
1933-07-08,333,309,277,238,192,138,76,6,-70,-155,-247,-347,-454,-569,-691,-821,-959,-1104,-1256,-1417,-1585,-1760,-1943,-2134,-2332,-2538,-2751,-2972,-3200,-3436,1933-07-08,8,1,349,7,1933,-4,10,352,1932
1933-07-09,353,365,384,411,444,484,532,586,648,716,792,874,964,1061,1164,1275,1392,1517,1649,1787,1933,2086,2246,2412,2586,2767,2955,3150,3351,3560,1933-07-09,9,1,347,7,1933,4,-19,373,1932
1933-07-10,339,333,326,316,306,294,280,265,248,230,210,189,167,143,117,90,61,31,-0,-33,-68,-104,-141,-180,-221,-263,-307,-352,-398,-446,1933-07-10,10,1,344,7,1933,-1,1,349,1932
1933-07-11,347,354,363,376,392,411,433,458,487,519,554,592,633,678,726,776,830,888,948,1012,1078,1148,1221,1298,1377,1460,1546,1635,1727,1822,1933-07-11,11,1,344,7,1933,2,-8,354,1932
1933-07-12,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,1933-07-12,12,1,344,7,1933,-0,0,344,1932
1933-07-13,337,331,322,311,298,283,266,246,224,200,174,146,115,82,47,10,-29,-70,-114,-160,-208,-258,-310,-365,-421,-480,-541,-604,-670,-737,1933-07-13,13,1,342,7,1933,-1,3,342,1932
1933-07-14,312,284,248,203,150,88,18,-61,-148,-244,-348,-461,-582,-712,-851,-997,-1153,-1317,-1489,-1670,-1859,-2057,-2264,-2479,-2702,-2934,-3175,-3424,-3681,-3947,1933-07-14,14,1,331,7,1933,-4,11,338,1932
1933-07-15,342,363,395,438,492,556,631,716,812,919,1037,1165,1304,1454,1614,1785,1967,2159,2363,2576,2801,3036,3282,3539,3806,4084,4373,4672,4982,5303,1933-07-15,15,1,331,7,1933,5,-27,363,1932
1933-07-16,328,326,322,317,312,305,297,289,280,269,258,246,233,219,204,188,171,153,135,115,94,73,50,27,3,-23,-49,-76,-104,-133,1933-07-16,16,1,330,7,1933,-0,1,330,1932
1933-07-17,331,333,336,340,344,350,356,364,372,382,392,403,415,428,443,457,473,490,508,527,546,567,589,611,634,659,684,710,737,765,1933-07-17,17,1,330,7,1933,0,-2,333,1932
1933-07-18,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,1933-07-18,18,1,330,7,1933,-0,0,330,1932
1933-07-19,313,296,272,244,209,168,122,70,12,-51,-121,-196,-277,-363,-456,-554,-658,-768,-884,-1005,-1132,-1265,-1404,-1548,-1699,-1855,-2017,-2184,-2358,-2537,1933-07-19,19,1,324,7,1933,-3,9,324,1932
1933-07-20,330,342,359,382,411,446,486,533,585,642,706,775,850,931,1018,1111,1209,1313,1423,1538,1660,1787,1920,2059,2203,2353,2509,2671,2839,3012,1933-07-20,20,1,324,7,1933,3,-14,342,1932
1933-07-21,286,247,195,130,52,-39,-143,-260,-389,-532,-688,-857,-1038,-1233,-1441,-1661,-1895,-2141,-2401,-2674,-2959,-3258,-3569,-3894,-4231,-4581,-4945,-5321,-5711,-6113,1933-07-21,21,1,311,7,1933,-6,19,311,1932
1933-07-22,324,350,389,441,506,584,675,779,895,1025,1168,1324,1493,1674,1869,2077,2297,2531,2777,3037,3310,3595,3894,4205,4529,4867,5217,5581,5957,6346,1933-07-22,22,1,311,7,1933,6,-32,350,1932
1933-07-23,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1933-07-23,23,1,311,7,1933,-0,0,311,1932
1933-07-24,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1933-07-24,24,1,311,7,1933,-0,0,311,1932
1933-07-25,300,288,273,254,231,204,174,139,101,59,13,-37,-90,-148,-209,-274,-343,-416,-492,-573,-657,-745,-837,-932,-1032,-1135,-1242,-1353,-1468,-1587,1933-07-25,25,1,308,7,1933,-2,6,308,1932
1933-07-26,297,289,281,272,261,249,236,222,207,191,174,155,135,115,93,70,45,20,-6,-34,-63,-92,-123,-155,-189,-223,-259,-295,-333,-372,1933-07-26,26,1,303,7,1933,-1,-2,314,1932
1933-07-27,308,318,332,352,377,407,441,481,526,575,630,689,754,823,898,977,1061,1150,1245,1344,1448,1557,1671,1790,1914,2043,2177,2316,2459,2608,1933-07-27,27,1,303,7,1933,2,-12,318,1932
1933-07-28,280,258,229,192,147,95,36,-31,-105,-186,-275,-371,-475,-586,-704,-830,-964,-1104,-1252,-1408,-1571,-1741,-1919,-2104,-2297,-2497,-2704,-2919,-3141,-3370,1933-07-28,28,1,295,7,1933,-4,11,295,1932
1933-07-29,297,306,320,340,365,396,432,474,521,573,631,695,764,838,918,1003,1093,1190,1291,1398,1511,1628,1752,1880,2015,2154,2300,2450,2606,2768,1933-07-29,29,1,293,7,1933,3,-16,316,1932
1933-07-30,295,299,305,313,323,334,348,364,381,401,423,446,472,499,528,560,593,628,665,705,746,789,834,881,930,981,1034,1088,1145,1204,1933-07-30,30,1,293,7,1933,1,-5,299,1932
1933-07-31,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1933-07-31,31,1,293,7,1933,0,-0,293,1932
1933-08-01,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1933-08-01,1,1,293,8,1933,0,-0,293,1932
1933-08-02,283,272,258,241,220,196,168,136,102,63,21,-24,-73,-125,-181,-240,-303,-369,-439,-512,-589,-669,-753,-840,-930,-1024,-1122,-1223,-1328,-1436,1933-08-02,2,1,290,8,1933,-2,5,290,1932
1933-08-03,293,300,311,325,342,363,387,415,447,482,520,562,607,656,708,764,823,886,952,1022,1095,1172,1252,1336,1423,1513,1608,1705,1806,1911,1933-08-03,3,1,290,8,1933,2,-9,300,1932
1933-08-04,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,1933-08-04,4,1,290,8,1933,-0,-0,290,1932
1933-08-05,270,251,225,192,153,108,56,-3,-68,-139,-217,-302,-393,-490,-595,-705,-822,-946,-1076,-1212,-1355,-1505,-1661,-1824,-1993,-2168,-2350,-2539,-2734,-2935,1933-08-05,5,1,283,8,1933,-3,10,283,1932
1933-08-06,277,277,279,283,289,297,308,320,335,352,371,392,416,441,468,498,530,564,600,638,678,721,765,812,860,911,964,1020,1077,1136,1933-08-06,6,1,279,8,1933,1,-10,298,1932
1933-08-07,270,266,261,257,253,248,244,239,235,231,226,222,217,213,208,204,200,195,191,186,182,177,173,168,164,159,155,150,146,141,1933-08-07,7,1,275,8,1933,-0,-4,288,1932
1933-08-08,274,278,285,294,306,321,339,359,383,409,438,469,503,540,580,623,668,716,767,821,877,936,998,1063,1131,1201,1274,1349,1428,1509,1933-08-08,8,1,273,8,1933,1,-9,286,1932
1933-08-09,275,278,283,289,297,307,318,331,346,362,380,399,420,443,467,493,520,549,580,613,647,682,719,758,799,841,884,930,976,1025,1933-08-09,9,1,273,8,1933,1,-4,278,1932
1933-08-10,268,263,256,247,237,225,212,196,179,160,140,118,94,68,41,12,-19,-51,-85,-121,-158,-197,-238,-281,-325,-371,-419,-469,-520,-572,1933-08-10,10,1,271,8,1933,-1,3,271,1932
1933-08-11,234,198,150,92,22,-60,-153,-257,-373,-500,-638,-788,-950,-1122,-1306,-1502,-1709,-1927,-2157,-2398,-2650,-2914,-3189,-3476,-3774,-4084,-4405,-4737,-5081,-5436,1933-08-11,11,1,258,8,1933,-6,15,263,1932
1933-08-12,264,283,313,354,405,467,540,624,718,823,939,1066,1203,1351,1510,1680,1860,2052,2253,2466,2689,2924,3168,3424,3690,3968,4255,4554,4863,5184,1933-08-12,12,1,256,8,1933,5,-29,295,1932
1933-08-13,258,263,270,279,291,305,322,341,362,385,411,439,470,503,538,576,616,658,703,750,800,851,906,962,1021,1082,1146,1212,1280,1351,1933-08-13,13,1,256,8,1933,1,-6,263,1932
1933-08-14,237,218,192,160,122,77,26,-31,-95,-165,-241,-324,-413,-509,-611,-719,-834,-955,-1082,-1216,-1357,-1503,-1656,-1815,-1981,-2153,-2332,-2516,-2708,-2905,1933-08-14,14,1,249,8,1933,-3,10,249,1932
1933-08-15,245,246,251,258,267,280,295,312,333,356,381,410,441,475,511,550,592,636,683,733,785,841,898,959,1022,1088,1156,1227,1301,1378,1933-08-15,15,1,246,8,1933,1,-10,265,1932
1933-08-16,245,248,253,261,270,282,297,313,332,352,376,401,428,458,490,525,561,600,641,684,730,777,827,879,934,990,1049,1110,1174,1239,1933-08-16,16,1,244,8,1933,1,-7,255,1932
1933-08-17,246,249,253,259,266,275,285,297,310,325,341,359,378,398,420,444,469,495,523,552,583,615,649,684,721,759,798,839,882,926,1933-08-17,17,1,244,8,1933,1,-4,249,1932
1933-08-18,238,231,223,212,199,184,167,148,127,103,78,50,20,-12,-46,-82,-121,-161,-204,-249,-296,-345,-396,-450,-505,-563,-623,-685,-749,-815,1933-08-18,18,1,242,8,1933,-1,3,242,1932
1933-08-19,236,232,227,222,216,209,202,194,186,177,167,157,146,134,122,109,96,81,67,51,35,19,1,-17,-35,-54,-74,-95,-116,-138,1933-08-19,19,1,239,8,1933,-0,-1,246,1932
1933-08-20,227,217,205,191,175,156,135,112,86,58,28,-5,-39,-76,-116,-157,-201,-247,-296,-347,-400,-455,-513,-573,-635,-699,-766,-835,-906,-980,1933-08-20,20,1,234,8,1933,-1,1,243,1932
1933-08-21,211,193,171,144,113,77,38,-7,-55,-108,-165,-226,-292,-363,-437,-516,-599,-687,-779,-875,-975,-1080,-1190,-1303,-1421,-1543,-1670,-1801,-1936,-2076,1933-08-21,21,1,225,8,1933,-2,1,240,1932
1933-08-22,234,253,281,319,366,422,488,563,648,742,845,958,1080,1211,1352,1503,1662,1831,2010,2198,2395,2602,2818,3043,3278,3522,3776,4039,4311,4593,1933-08-22,22,1,225,8,1933,5,-23,253,1932
1933-08-23,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1933-08-23,23,1,225,8,1933,0,-0,225,1932
1933-08-24,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1933-08-24,24,1,225,8,1933,0,-0,225,1932
1933-08-25,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1933-08-25,25,1,225,8,1933,0,-0,225,1932
1933-08-26,218,211,202,191,177,161,143,122,99,74,47,17,-15,-50,-86,-125,-166,-210,-255,-303,-354,-406,-461,-518,-578,-640,-704,-770,-839,-909,1933-08-26,26,1,223,8,1933,-1,3,223,1932
1933-08-27,225,229,236,245,257,271,287,305,326,348,374,401,431,463,497,534,573,614,657,703,751,801,854,909,966,1025,1087,1151,1217,1286,1933-08-27,27,1,223,8,1933,1,-6,229,1932
1933-08-28,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1933-08-28,28,1,223,8,1933,0,-0,223,1932
1933-08-29,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1933-08-29,29,1,223,8,1933,0,-0,223,1932
1933-08-30,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1933-08-30,30,1,223,8,1933,0,-0,223,1932
1933-08-31,216,208,199,187,173,156,137,116,92,66,38,7,-26,-62,-100,-140,-182,-228,-275,-325,-377,-431,-488,-547,-609,-673,-739,-808,-879,-952,1933-08-31,31,1,220,8,1933,-1,4,220,1932
1933-09-01,223,227,234,244,256,270,287,306,327,351,377,405,436,469,505,542,583,625,670,718,767,820,874,931,990,1052,1116,1182,1251,1322,1933-09-01,1,1,220,9,1933,1,-6,227,1932
1933-09-02,204,187,166,138,106,67,24,-26,-80,-140,-206,-277,-353,-435,-523,-616,-714,-818,-927,-1042,-1162,-1287,-1419,-1555,-1697,-1845,-1998,-2156,-2320,-2489,1933-09-02,2,1,215,9,1933,-3,8,215,1932
1933-09-03,216,223,234,250,269,293,321,353,389,429,473,522,574,631,692,757,827,900,978,1059,1145,1235,1330,1428,1531,1637,1748,1863,1982,2105,1933-09-03,3,1,213,9,1933,2,-12,230,1932
1933-09-04,215,217,221,227,233,241,250,261,272,285,300,316,333,351,371,392,414,437,462,488,516,545,575,606,639,673,708,745,783,822,1933-09-04,4,1,213,9,1933,1,-3,217,1932
1933-09-05,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,1933-09-05,5,1,213,9,1933,0,-0,213,1932
1933-09-06,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,1933-09-06,6,1,213,9,1933,0,-0,213,1932
1933-09-07,202,191,175,156,134,107,76,42,4,-38,-83,-133,-186,-243,-304,-369,-437,-510,-586,-666,-749,-837,-928,-1023,-1122,-1225,-1332,-1442,-1556,-1674,1933-09-07,7,1,210,9,1933,-2,6,210,1932
1933-09-08,213,221,232,248,267,290,316,347,381,419,461,506,556,609,666,727,792,860,933,1009,1089,1172,1260,1351,1446,1545,1648,1755,1865,1979,1933-09-08,8,1,210,9,1933,2,-10,221,1932
1933-09-09,203,197,189,178,165,151,134,115,94,70,45,18,-12,-43,-77,-113,-151,-191,-233,-278,-324,-373,-423,-476,-531,-588,-647,-708,-771,-837,1933-09-09,9,1,208,9,1933,-1,3,208,1932
1933-09-10,210,214,220,229,239,252,267,283,302,324,347,372,400,429,461,494,530,568,608,651,695,741,790,840,893,948,1005,1064,1125,1188,1933-09-10,10,1,208,9,1933,1,-5,214,1932
1933-09-11,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1933-09-11,11,1,208,9,1933,-0,0,208,1932
1933-09-12,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1933-09-12,12,1,208,9,1933,-0,0,208,1932
1933-09-13,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1933-09-13,13,1,208,9,1933,-0,0,208,1932
1933-09-14,200,193,183,170,155,138,118,96,71,43,14,-19,-54,-91,-131,-173,-218,-265,-315,-367,-422,-479,-539,-601,-666,-733,-802,-875,-949,-1026,1933-09-14,14,1,205,9,1933,-1,4,205,1932
1933-09-15,200,198,195,193,191,188,186,184,181,179,177,175,172,170,168,166,164,162,160,157,155,153,151,149,147,145,144,142,140,138,1933-09-15,15,1,203,9,1933,0,-3,210,1932
1933-09-16,205,210,217,227,240,254,272,291,314,338,365,395,427,462,499,538,580,625,671,721,773,827,884,943,1005,1069,1135,1204,1276,1350,1933-09-16,16,1,203,9,1933,1,-6,210,1932
1933-09-17,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1933-09-17,17,1,203,9,1933,-0,0,203,1932
1933-09-18,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1933-09-18,18,1,203,9,1933,-0,0,203,1932
1933-09-19,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1933-09-19,19,1,203,9,1933,-0,0,203,1932
1933-09-20,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1933-09-20,20,1,203,9,1933,-0,0,203,1932
1933-09-21,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1933-09-21,21,1,203,9,1933,-0,0,203,1932
1933-09-22,196,190,181,170,157,142,125,106,84,60,35,7,-24,-56,-90,-127,-166,-207,-250,-295,-342,-392,-444,-497,-553,-612,-672,-734,-799,-866,1933-09-22,22,1,200,9,1933,-1,3,200,1932
1933-09-23,203,207,213,222,233,246,261,278,297,319,343,368,396,427,459,493,530,569,610,653,698,745,795,847,900,956,1015,1075,1137,1202,1933-09-23,23,1,200,9,1933,1,-5,207,1932
1933-09-24,190,179,165,147,126,101,72,40,5,-34,-77,-123,-173,-227,-283,-344,-408,-476,-547,-622,-700,-782,-867,-956,-1049,-1145,-1244,-1347,-1454,-1565,1933-09-24,24,1,197,9,1933,-2,5,197,1932
1933-09-25,200,208,218,232,250,272,297,325,357,393,432,474,521,571,624,681,741,805,873,944,1019,1097,1179,1264,1353,1446,1542,1642,1745,1852,1933-09-25,25,1,197,9,1933,2,-9,208,1932
1933-09-26,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1933-09-26,26,1,197,9,1933,-0,0,197,1932
1933-09-27,188,179,167,151,133,112,88,60,30,-3,-40,-79,-121,-167,-215,-267,-321,-379,-440,-503,-570,-640,-713,-788,-867,-949,-1034,-1122,-1213,-1307,1933-09-27,27,1,194,9,1933,-2,5,194,1932
1933-09-28,184,176,168,158,147,134,120,104,88,69,50,29,6,-17,-42,-69,-97,-126,-157,-189,-222,-257,-293,-331,-369,-410,-451,-495,-539,-585,1933-09-28,28,1,189,9,1933,-1,-1,199,1932
1933-09-29,194,203,216,234,256,282,313,348,388,432,481,534,591,653,719,789,864,944,1028,1116,1209,1306,1407,1513,1623,1738,1857,1981,2109,2241,1933-09-29,29,1,189,9,1933,2,-11,203,1932
1933-09-30,185,181,175,168,159,149,137,124,109,93,76,57,37,15,-8,-33,-59,-87,-116,-146,-178,-212,-247,-283,-321,-360,-401,-443,-487,-532,1933-09-30,30,1,188,9,1933,-1,2,188,1932
